,name,link,fit,sleeve,length,pattern,material,neckline,skirt,detail,imagefile
0,샤틴 에스블랑 고품격원피스 s201a614v,https://cr2.shopping.naver.com/adcr.nhn?x=2WJZVf34UhN6d0otdqUle%2F%2F%2F%2Fw%3D%3Ds%2Bu6IX6%2FcfGD5oKpknp%2FPKdYM%2B2O8eTAYkol5amidBNfcju3HBo9BnFosKy37%2Bw57gKzxDiPTGdPzc4N%2BD8UAHGVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFT7KoYqDildl2CWIVDSEsHjRh17n08Mk2iiL0xMz5XX8b77mG%2FoXUVRFGzwyJNUmVDUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECeG6vnX0zYJ1G%2B56dpOdPcg7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB%2BqRghSZSDuOpSjdWPto403P1VTivNlQk7W5WzGFgwr5Y4FIdX0RH9maAYxxSnIi%2FFI7sPEjV7Ra74KKfXX2EBRmR1rCamd49sNEFSVVn58byQzX%2B5Rt84Vq9hvrh35AcaAE7dTnLFfHpzCAcL4H5n3YEnN4xOBk%2BRemH21rbUhn8mR1Cp0S7KoECOSynm%2FJKtTqv2HtWvcXnbHkcOai19rmx9E8%2B2BOi2Cyo%2FwxDdarKzf8flwY5%2Fi0lN83ubC%2F945C0AQ1RLEUYj6RRycHHu%2BHpri8OVAb2rqHxDXzknKfqjSzgi0THoCE3kjzWnNZByr%2FsbUCcBGeuvzXemuGO39VbEcgw4f7vDvfwcoxdsP%2FzRS3%2F3PVNsYJIFeYwlIVQ8lDmXDVwxe0DzfH2KVbVMM&nv_mid=82377931836&cat_id=50000807,"폴리에스테르, 기타",긴팔,롱,무지,기본핏,칼라넥,머메이드,기타,img_82377931836_0.png
0,[시슬리] 슬립 레이어드 롱 니트원피스 (SAKO39961),https://cr2.shopping.naver.com/adcr.nhn?x=bXXBP67hDq0KgSGgFSpPqP%2F%2F%2Fw%3D%3Dsb%2F%2F0vxc3XSMRsI47bFkF690r2qINp7QwMujJAWx3fJCES3KvJek10TEby97ggiIrc%2Fgp2l7f3sYjj%2BOdookai2Vyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFT7KoYqDildl2CWIVDSEsHjRh17n08Mk2iiL0xMz5XX8b77mG%2FoXUVRFGzwyJNUmVDUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECTURiidfhCdWui7HwrjHuEw7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB%2FIvjj4QtoFQ8gUM31v2BiKupfwc%2Fjp3wfygJR2g%2FM7d44FIdX0RH9maAYxxSnIi%2FHJsDqwjtNJXFdsfoYTRtE1ekpMjFk2aau6hyuIzQUDMBx50sT7L8994bKEmbJYxKG22tujl1jxJmbnK5Eq3Hj129AYRQWTLcZ5kVELKv6mgfJZY9FFjcHx1rXYdvVsqZBlkHP08jWsh45taa3rX6gy8YK26TFRi7wOM56FQ%2FdCbZz7gqasEnelqB7FPapbyDMJvySJqeoInc3nFfN0RkQC1g0KBdoBfzDSInuQGpDGP3IBT7GsQiph%2Bp6Pl%2B1cnzHtXV4z7TArmB3Zksvxu1fC1qeiCUCPYr32%2BwWW9ThDNgkVQZxM8eazF7ZgGbDemG0jYNoru%2F8eydgbVwW3CeUgOP1d5A6LKsKs4IOghj7ZwmVmbKDr5K%2FxNVLZfoxknzI%3D&nv_mid=82235655526&cat_id=50000807,슬림핏,긴팔,롱,무지,"아크릴, 나일론, 모, 폴리에스테르, 레이온/인견",라운드넥,H라인,레이어드,img_82235655526_0.png
0,샤틴 에스블랑 아수라브이넥 원피스 S201A617,https://cr2.shopping.naver.com/adcr.nhn?x=jqhDpP2XsFUfWs0zWawFf%2F%2F%2F%2Fw%3D%3DshJdlwJuLdXJ%2F9I%2FMqHx4bwn0qqpzOwE0ykBidASPxdWZKgDsA5G6DKKgiwNXInBdHdG1PvY0l2oyO330DT9umWVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFT7KoYqDildl2CWIVDSEsHjRh17n08Mk2iiL0xMz5XX8b77mG%2FoXUVRFGzwyJNUmVDUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhEC7T8WFk7G577dLGcs69f5ew7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB%2BSkJWR9tMcLQ1SxtfrhlQRmlG8tvMWFAlPnr5ayOYVTo4FIdX0RH9maAYxxSnIi%2FEE83962t%2FshT%2BgNe7vtjBkxMV3AFHE2c0AHKGC9avuWfqJKIVDyg%2BwlAZrjr2rFayAE7dTnLFfHpzCAcL4H5n3V8rj7q%2BB30Dqiz1rWwnInLjlurYDK81XLfegs84uRjde2iKpFM2aIt1y8SZt1KkZhj79iosB6Kw5pX2CwjENzdAKfSV5BS%2Fr58ZnaaBfxDlUYlOshSVCyToJ%2BT%2BAZ8eXjeLm2vAILRRtu0yzHVaSmEYFfnkeHQh98%2FrEIgqgMrzik9qXgYDz7IB2OEBjmbf4Ywh91TEfR%2F8OFMYz5dmkw%2FZVbpqRHXlgf2INSol8GvzSpnyAdsemTWzgIFuU67jB%2Fd11CF47d6Fo%2FqOolltDEg%3D%3D&nv_mid=82394222968&cat_id=50000807,슬림핏,긴팔,롱,무지,폴리에스테르,V넥,언밸런스,"벨트, 프릴/러플",img_82394222968_0.png
0,[시슬리] 언발란스 벨트 원피스 (SAOP38961),https://cr2.shopping.naver.com/adcr.nhn?x=y1dX7ViDGINmtPv7RKZLCv%2F%2F%2Fw%3D%3DsLuYdNSB3N3id%2FKsJSp2ZL1Ri%2FU4FYqOnLNiJazFo8SD1y3SQY5uGIWIdpAwSCl7o945VG0sXwiPha6giGrcJb9qUHsgHKRqzd6nX3jcvUwOdH42U7aNy%2BGYWPOIcmanYxWVxd0ajkVIB8bQZucyJmHxTWBBFEH9UST4JV%2BzaoNIri%2FL5gJeYQQvTA9CuY8GZobm40a3AfVHNV15D72g8jm26YI%2FkcEfVeLDnwysTo3NPhfO4Th67XkQFeD11NZTCCfFq%2FglirHNYH5h1KC%2BTftWN%2FchhV1d04LIGrXJUbzg427ngu9Ku5Ti5fmyIKbcNfm5IA8mkaCGulhqR4WtRHpI0ATT7UDqLFrBc8%2BGsW47LKHwEbcztcuOfWzhviPPGJBXk1Hux3e8g49iJCb2sb5EDNL%2BnvgScS0unrChWWQMjmRbnHF3A%2BdqaCPxc8AsgqtamvkfCSywo8dgsaM3x%2BY1nmW863nnf8ort1RjKm03CIAjGutJCp3X5cMGmCYPCa4ORB%2BZelwUyZcJAKXjOcvv7c75Vl93Hzz15OCvkKdHxgrbpMVGLvA4znoVD90JtjRh1KRD%2Fk4adHih9yGz1SAm%2FJImp6gidzecV83RGRALWDQoF2gF%2FMNIie5AakMY%2FcgFPsaxCKmH6no%2BX7VyfMe1dXjPtMCuYHdmSy%2FG7V8JpsSKWMzgil63V%2Fe%2FxJRd7hT9pkJ1%2BEHx4z3kCqrlXMyNg2iu7%2Fx7J2BtXBbcJ5SA4%2FV3kDosqwqzgg6CGPtnCZWZsoOvkr%2FE1Utl%2BjGSfMg%3D%3D&nv_mid=82263727386&cat_id=50000807,기본핏,긴팔,롱,무지,"모, 아크릴",라운드넥,언밸런스,벨트,img_82263727386_0.png
0,샤틴 에스블랑 벨트탈착 코르셋원피스 S201A614,https://cr2.shopping.naver.com/adcr.nhn?x=AU%2BG3OD%2FzabGjVpyvSkEG%2F%2F%2F%2Fw%3D%3DsFu1VZVKe8GGj2rFtmv8R%2FOGgKwZ68owWTEEtjajrCIgxruO5fSMqRMk01%2Fo25%2BTIpJZzP72rXagMAWGTEWwV32Vyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFT7KoYqDildl2CWIVDSEsHjRh17n08Mk2iiL0xMz5XX8b77mG%2FoXUVRFGzwyJNUmVDUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECF4HfwaJLiQucSyyfO9iiJQ7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB9iiqTf4Y1MGKJShxdBbx5Uvdtb%2BnFeuJqJrP%2BoEoCdw44FIdX0RH9maAYxxSnIi%2FGaAAGoB7vonOE6c3FAjDWAPduC8qM7QYzWM0j%2Bra6ZPPqJKIVDyg%2BwlAZrjr2rFayAE7dTnLFfHpzCAcL4H5n3cYBjChVWgL58qifx8QcckH2d6By1X2zHqi%2FK197kjSD4BV7d%2FJOkagXT1VO1dU7C3g%2FOhkP4EkTc%2BSH0Ve39FqB7UgandvBSbvZSIWciW%2Bf%2BLnEbYOuN08MwFUReZO1cIjazPHCpi3Sd5P%2BiZibiZfSknFaLsBnpbpe8LpDmx%2FgZoYwPfHC4P4jzGD%2F9n%2BeLarGuLxi9ihUm54mWZqVgjs6Cw%2Bg0xnBjDxtSQvTeFj1SG18OClCDW20Q5cDO4TyfFYX8%2FtJ7yi8mX4lRAz9XJQ%3D%3D&nv_mid=82394312828&cat_id=50000807,슬림핏,긴팔,롱,무지,폴리에스테르,라운드넥,H라인,"벨트, 레이스",img_82394312828_0.png
0,[A/X 아르마니익스체인지]  여성 플라워 패턴 브이넥 원피스A420121502,https://cr2.shopping.naver.com/adcr.nhn?x=uPPZX0E0XcezvUbsxTvvwv%2F%2F%2Fw%3D%3Ds9%2F%2Bq9MOtkuNaDmAboWuS6JPXiX0PfImj8cDu%2Fo0Rc7LI0Nnpj9f%2Fgb5M7o4anqESc4gjAhNthU%2BeaMVoVWMzq9qUHsgHKRqzd6nX3jcvUwOdH42U7aNy%2BGYWPOIcmanYxWVxd0ajkVIB8bQZucyJmHxTWBBFEH9UST4JV%2BzaoNIri%2FL5gJeYQQvTA9CuY8GZobm40a3AfVHNV15D72g8jm26YI%2FkcEfVeLDnwysTo3PC5taminFgOtkf4cQ1qvePesqUthjYjb7KPaRw4a0lp9WN%2FchhV1d04LIGrXJUbzg427ngu9Ku5Ti5fmyIKbcNfm5IA8mkaCGulhqR4WtRHpI0ATT7UDqLFrBc8%2BGsW452Voi5T4i2r8y%2Fv609vsYOHVuXcwfcSAazCmmmIWSHzJt43sYhUys88YQO8o3Yx6QRDfnBA%2Fb%2BTG30B%2Bo5PcEm898znRDhvk0hgkdY8NT1SwBmnjZYr4LiLJJfRcAN5xoq30IOT7EO1m2z9pocmljXKaLGmOi5ZH1Fu6U7t3ibsHBQ46VYiEkG8m%2BSkxUjUPn%2BJlAOk5MN%2FHUGzoaIHaxu24hoeH1NXhhSJ707U%2BgBMlQ%2Ff2ctqZdX8290%2BeB4EwEhX6nQKonFk86PiIrNJN7uN7ilrK8Hb9LUsYBqkTW3LYl020CCZISsRLptOOCrLIMqciyDbeubrLkX7wTUTLsRyKTo5Iw5bmuSCSF3PMau9arp3PkHNu2QEKtL6gu8NZ6UU3TkifEWmd3aLLgEY5iUrDeKXYqID%2FO0hrTEyo5%2BUSp%2FL0n1gUQYNaRCsCiKmTs3X5JHRxB17kdSSeS1uCOn&nv_mid=82390319231&cat_id=50000807,기본핏,반팔,롱,프린트,"폴리에스테르, 폴리우레탄",V넥,H라인,기타,img_82390319231_0.png
0,[막스마라] 여성 원피스 (12211282000 ZEFIR 003),https://cr2.shopping.naver.com/adcr.nhn?x=z6%2B%2FDGJPLvP0cWmXhg0opv%2F%2F%2Fw%3D%3DsSxLAhx0rW9WKjZvlL1Xb2h6Xe7Vdx5FQCgkWfeSjz%2FWbKtCgd0lODDaA3JopERUcKsVRK%2BPQOCROc8TsfPiD8IYlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmG26p6nGKOV2U87OPxcmdRThggKStAHODfZSxJlozVwx%2BroEtJiRBDYpXvkKD0DczWGkakqw%2BJAa2ZMSjCw9K8859%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUxsHIrC0noUwzJ1HDFtdNXhkaAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrL1Q7HlaDP73RwY%2FufUvz2X4DdE0oU7Q8XGu1iDU6TUUED%2BhhiJy%2BeDJvd2vJjkI8YnPju4CF%2Bg5a%2Fc0iJ14GdiyG08pmYdOF0UwbwXKAsyyIONEsWlHCUfKAyp3jo%2FDOn0OSc%2FW8mNvBPvcvkU2MVa%2B4e%2F7TE%2F%2BH4MCSg7gUVxnTkfd2bB33d4a23U2XhDQK8ucXPEoZmDhIGr6blr5ZrMFh0rGb49hV9PMgHMHvjQcJqX9TxoTNwcH5McbAF4sypNb0OzmiGDDgE9%2FJViV38Afrioe%2FWrxyhioMeSwdoqAVE8Qmc1wCiFkMHik5vE7fpl%2Ber9D%2FpvmwLl2cfTb8sT37el%2F39KTqtYN%2BIyObdr%2FWacleUJKLLHIzR%2Fat6fehPHLGwE6FirWKvst42DF4YqBw3b%2B5x0xiNxsJwxkW4Dqw%3D%3D&nv_mid=82147655959&cat_id=50000807,기타,기타,기타,기타,"기타, 면",기타,기타,기타,img_82147655959_0.png
0,(쥬크) 조끼 레이어드 원피스 Z194KSE002,https://cr2.shopping.naver.com/adcr.nhn?x=x1Q3IxmS8%2BSSfwFALPEd6f%2F%2F%2Fw%3D%3Ds8KgKgNmw91Yi9CMe9aw0UBuyfMd95%2B9MuZ%2Fuyz9NNXpqTkEdmgdsnCxaRbhayY7G%2FeunIC2q2U%2B5H%2FDGFDi%2BDNqUHsgHKRqzd6nX3jcvUwOdH42U7aNy%2BGYWPOIcmanYET1IsI8MJ%2BIhq3AaO7rDIEQYnSP9g8TU%2BuvNvN6ynBK6jXdA1AnXAAhEl3ge6wt0obm40a3AfVHNV15D72g8jm26YI%2FkcEfVeLDnwysTo3O9x9iAbLp5gODH12O5LTWtXXJkLC55qe7P0Ab8zhBURtWN%2FchhV1d04LIGrXJUbzg427ngu9Ku5Ti5fmyIKbcNfm5IA8mkaCGulhqR4WtRHpI0ATT7UDqLFrBc8%2BGsW44e20rXobie1JDfZYSK%2Bc52gaSVIkc1qmrbIgvB7G5lS8faDjCW6HUREq33zSyI9skiMScig8MlXvP4Av933dPduWktydo7kF09lsQS96SuXZ%2Bx6y2DWbFYSnZrM7b4gc%2FR4efrL9ooDf0%2FipHSwF0CsK0aRdwH4wPzmVnXwSDu7QKEDPc%2BEqMcwztBZs6xHYt8nXD9bGKQj70MsftLsezQIjz1mEmUkgiDfgajqu%2FcjA7t63ycbtewdB%2BhBCFl0hM%2BR%2Fc6R44c40KTqBd5Jgi8cUX%2Byvtv%2BTK%2BF%2Bpe1p75uOEGTUc8WZ76x1t0AaSwAbUgLq0grPi%2Fpeo2PtgZH1RKk2qYsp4i0U5%2Fja5GIiA70JqvW23hX9TlEBkcMOMJ70vyWQQp8YLovAnicF8g9XQg&nv_mid=82285083617&cat_id=50000807,루즈핏,긴팔,미디,기타,"모, 나일론, 캐시미어",터틀넥,A라인,기타,img_82285083617_0.png
0,니트배색 쉬폰 플리츠 원피스(Z194MSE051),https://cr2.shopping.naver.com/adcr.nhn?x=3EGoX1nW4XL%2FQy%2BliBsPlP%2F%2F%2Fw%3D%3DsMoqCf8ubfwgF%2F0xHV8bZVNexudbwgE5U5wbQiP6xWJt%2FfkWY4OPsTa0%2B%2BJURssLkjDG6E3x6t03agu02EAwvAmVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTBQRa4Xi8xxD1k0CEoyUTiEyxIBt6BvkWus7LSjyU3idzc1kGu2KW2Bmhw2xoFmFFUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECNePXObATC%2BzcCtXRRhVpOQ7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB%2B3jZdEyCciiVrHzDVrDQG6t6VHRqRRQCXZWmIVXnvSFED%2BhhiJy%2BeDJvd2vJjkI8YJHEIA3zC%2B9GfhMPhFlhSbUf9Tf13vxGjIgZs419cPHuq%2BvCQyMBMcWsVnIqiKOBBjYPtZ535oyC4S2sFyNSVI%2BVwHBOCztre5MdKBYPq8sj4xnKrd2GM6mArJSa%2F3FQHi527%2FdPQlnpT3Y%2Buv7nd2AGfWt%2F5U2XNzXcdIRyvVLGL0ZtVj%2B9DGE5m%2FyzwfPaOJdNtAgmSErES6bTjgqyyDZyRglcgmGkxxEEJk%2FmbUv6iE9r4cKpzI6LZBdIAlQvLOAg9tBUNXgh3k1LyjVhbvcOgLsFMoIfbkzXkfpkJYnPr0skOB%2Bo8%2B7Xs%2BPgFGOqEwQ2LV6sNunGjLcCymrQYpN1%2BSR0cQde5HUknktbgjpw%3D%3D&nv_mid=82318389321&cat_id=50000807,기본핏,긴팔,롱,무지,"아크릴, 폴리에스테르, 모, 나일론",라운드넥,플리츠/주름,기타,img_82318389321_0.png
0,온앤온 더블 버튼 포인트 플리츠 원피스 NW0SO206,https://cr2.shopping.naver.com/adcr.nhn?x=a7oOI8lnKSfaxYvaR5Dsh%2F%2F%2F%2Fw%3D%3Dsm0RoK9kntkdAtoHfooqM1MuYZWw9cPjMEiHpGjofi%2BvVI9jlYGT2t9o7HFCQ0kqP2ItyU2EBOUpGxw2W6Gdqo2Vyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTBQRa4Xi8xxD1k0CEoyUTiEyxIBt6BvkWus7LSjyU3idzc1kGu2KW2Bmhw2xoFmFFUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhEC8mhipoUl2ZGL5Eg79uriZw7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB8pa8dbu2vYqIKpWQCiOLB5hJNHfPIgZL3dH%2BwMhP3HRI4FIdX0RH9maAYxxSnIi%2FHSzpKmNu1OUyR3pFDA6JhtoH3rCJ%2FOtLk%2FJY%2FQknPpmP831lVWJnxdXpjvhqwhnvk0nydcp3kkYYrb%2BJyP6%2BwIHApVt62X2I1lqygCiyQ3nNPYU4UZvJUV4OAKob%2FcKKgkChk8bYLg8%2Ft2GM5OS1ECnxEbNaZPW1veHckDedaV7PWUBl08O4fOtAMc3GUdB2DxUki4bXzEpWZMncBiZuljIKkFRfS912TaX5E6n%2FsOJAW01LjDaJYzJGK%2Fj4AsPCN8XD27i1TkNkU%2FykZK9ZhGnPz%2FtmLF3p8LS7Eu%2Bhs69txvLBEd1a6%2F5OTUcevyfKpyBSEIU8AVIA0QBUo8giwbLU1fDc9U48Mt0zANFW%2BBOw%3D%3D&nv_mid=82369761421&cat_id=50000807,기본핏,긴팔,미디,무지,"폴리에스테르, 아크릴",V넥,H라인,기타,img_82369761421_0.png
0,카라배색 슬림 트위드 원피스(Z194MSE023),https://cr2.shopping.naver.com/adcr.nhn?x=CQYqgMF1qOe2Hq79Hbn%2F%2BP%2F%2F%2Fw%3D%3DsJib4m3OHQxxoJJFdMEWN361u7Htnspq%2BdXvauwcztQlROeY82u9BQso11hkfCRkaAH0Q4PgHiLfRoC6l1YK9tGM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiC3vMXnlF4pHVdizgVY%2BK5Y%2BKDVR4CqXMydivxXBY4q1Ascyn%2F7a53KEaweBnbHl4nc%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58NvrJta4S%2B2%2B%2FTRx2zu%2F6oK521GFnYPU%2BQsQwoud0vgI1JvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ9LAdODGU3GfCATFUHQerV1NYBJhGeDcUEREDLQ6LYFhsfaDjCW6HUREq33zSyI9skD5mJsekVmx0vA1GlLxeTerwMWjPUxN5YSjM857vjQPhBGq0mkxilUjvuZL3pqHOl%2FObFjCg8QM9p6%2Fgs%2BKN7pxqWtTqTOiwQDyMAVzRav2hEA%2BKjmuk4yWoX0kO1qcMZ0kUi%2F%2F2xgN7Oa154U8EZHVhsm3GcIBx%2BGaDx9Jj5MRcrQzRXqnvDqD9xGTsdfc6bvT76oD6Qh%2BJ8LPlMnWpAuQo0KPeiJ6bRMCJxKOOUXD1GHyX7VerBpLH2KKV5oFv5gOkDy96fGCM%2B72%2BOlvt%2B2er0D%2FfYqJcL9pYHlVTki%2Bg%2ByyKlYbfVGHQhuKc0nB0UvXAeNyIglGJ%2BCRVvIT5r5&nv_mid=82204651319&cat_id=50000807,슬림핏,긴팔,미디,기타,"폴리에스테르, 면, 모, 레이온/인견, 폴리우레탄",칼라넥,H라인,기타,img_82204651319_0.png
0,온앤온 레이스 디테일 에스닉 원피스 NW0MO221,https://cr2.shopping.naver.com/adcr.nhn?x=8L0DHdh72qnHvcLdZFMJp%2F%2F%2F%2Fw%3D%3Ds9iCgaYR6McVBOwFP0bN7k8FaWMrHSUT561AFNOw0%2Fwb7eJ%2B9QiSfYGxfQxYuET3dmnb%2Bx7m2kjcSgUgTKoQZg2M5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiC3vMXnlF4pHVdizgVY%2BK5Y%2BKDVR4CqXMydivxXBY4q1Ascyn%2F7a53KEaweBnbHl4nc%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58MvcwaJyugslJObIohizNgCzAuGqlXy2qmIfqthSitVAVJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ%2FAMf%2FofYW4EAWS6yoG2AfFgVQRP%2FScPOYxhshImdmIwo4FIdX0RH9maAYxxSnIi%2FHSzpKmNu1OUyR3pFDA6JhtCylIGDBZfpxGS%2ByAgscwp%2F831lVWJnxdXpjvhqwhnvkz1Te79vJ8WNuhW6NnfvUC%2FdvU4b%2FrI0Ybo3vY4XkTgVMCdXZ%2BYgRpOyd8sNk21Ux3Cy79cbtOxUbXNj6A2nFe8mXEexW%2Fc6NlFkfc1sqBSyIxgSdrf7ZdVZ9G14CWaR60T19kS2Ss8rCX0DVoaEruETu%2FmC7GfehDLOgDU%2BaJXqlkd9exL7B6opYKHvAnRyVWpqQeGB%2FSzFGfPOle0Jb1lcgjIMTOjGtzgRh%2BZBWz%2BjqNI3RChJUeHI73pYPiUMtFfqrcL1XkPIjNAL21r1TIdWyR05ny9X7a94WslEKbfw%3D%3D&nv_mid=82369714776&cat_id=50000807,기본핏,긴팔,롱,프린트,폴리에스테르,라운드넥,A라인,기타,img_82369714776_0.png
0,벨트 캐시미어 폴라 원피스(Z194KSE003),https://cr2.shopping.naver.com/adcr.nhn?x=ZzVmgcBwQrGU5MkxxS4Exv%2F%2F%2Fw%3D%3DshV94xeh031JHmBhOqHOWu9wzymp1JAXMD4Hy7Orlt3LMDrqIdi76QG%2F5bBUUACYjR0wiv4lApFBbcoBcqlTDzoYlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmG26p6nGKOV2U87OPxcmdRTnL6ao5Ku7Ntr13c%2B1s9xBfstDiPXbEV27wpwhKJUNaslQdlMuvvhBmIRlGFjVUrgJ9%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUx3zyuIrspnCgtzZfiXQksDkaAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrInn93TwPEpD3fm04cWCujOr0Bg250vJCidaiQafaBZVED%2BhhiJy%2BeDJvd2vJjkI8bJsdAKvhlsiub%2BhyfykOGfYvLM22CLobkw0al8AjDQ9%2Bq%2BvCQyMBMcWsVnIqiKOBBNuz%2FWDt9NJHhuNdRhnZDeWPZjrqO9E6%2BLrUauMWXKMNEbPsBZFnkYkzZ8vslmTpblc%2Bp142MQMy5szlR9YEkO4CNUvjPj7iFoMwHqca207rRR%2BKMinxQe2SxN9N5GtZDvT76oD6Qh%2BJ8LPlMnWpAuQo0KPeiJ6bRMCJxKOOUXD1GHyX7VerBpLH2KKV5oFv4WPf1NwY6H2JyHONUIpT%2FIaaqpXXJtjyh5XjRDLZKgEA%2ByyKlYbfVGHQhuKc0nB0UvXAeNyIglGJ%2BCRVvIT5r5&nv_mid=82246239875&cat_id=50000807,기본핏,긴팔,롱,무지,"모, 캐시미어",터틀넥,H라인,벨트,img_82246239875_0.png
0,[ZOOC]쥬크 가디건 레이어드 원피스 (Z194MSE027),https://cr2.shopping.naver.com/adcr.nhn?x=%2Fw2lmoWxjtUMArnEmardnf%2F%2F%2Fw%3D%3Ds%2BFGkLije%2BscW0JJGoTqYm%2B1n1pWm%2BVVdB8xZfzOpg2taOAKMHHccfG5o7HAljISAOfl0sOgtf4BGlPa21W%2FdAtqUHsgHKRqzd6nX3jcvUwOdH42U7aNy%2BGYWPOIcmanYET1IsI8MJ%2BIhq3AaO7rDIEQYnSP9g8TU%2BuvNvN6ynBK6jXdA1AnXAAhEl3ge6wt0obm40a3AfVHNV15D72g8jm26YI%2FkcEfVeLDnwysTo3PdDJO%2FSL8t78FozVgomrQcqipRahVup2XFm2MXQDuYodWN%2FchhV1d04LIGrXJUbzg427ngu9Ku5Ti5fmyIKbcNfm5IA8mkaCGulhqR4WtRHpI0ATT7UDqLFrBc8%2BGsW44Ntt%2FNg6mrX%2Fv5%2FBjVIfddLFzNJIioZ1unCk5Lg7IB8zhwcIRUVN%2BVIBK%2B5XkNtDL6JZJu%2FOgY8Sw8RsXHHFnaaz1cyPIuAREktt%2FYkphTlrGkrqL56fap8t%2BwBxL9W7AvvgDFLtfHQ1I7LKsMKUQ4QDCWJZPamzXzNtqegSYnVRe%2BI6nfjYC4Az5CijQQWYWIKvzM6Ffvz%2FmEo5fRTdyWalaW%2F6x3iUbnfTkAVYP1mq9AmFwFnZILi8eHu7Gj6ZICctt%2BAGUkovtHKCtisCR%2FVy%2BzTM%2FRGHMaGqsW63gpA3z4dUNkXyw2pVwhmXVtSjKA5Il65Nb98EvbQgp8khYim0%2FfBgbHzTZH2xDBE0d34jyFLZEhbtu7i9wKa%2BS3t%2BvK82tCVFQH1Ol3BkxCxN5V4XL5cdFg1SMUXcIBcywc3A%3D%3D&nv_mid=82226031688&cat_id=50000807,기본핏,긴팔,미디,무지,아크릴,기타,플리츠/주름,기타,img_82226031688_0.png
