,name,link,fit,sleeve,length,pattern,material,neckline,skirt,detail,imagefile
0,[무배]셔츠 탑원피스,https://cr2.shopping.naver.com/adcr.nhn?x=k5hVH413m02z85EfUFVgjP%2F%2F%2Fw%3D%3DslplcrVSm%2FCjUCK62eqHw2FXtEUEDxDF7JMh0UFkmf%2F9tkv%2Bvu3p4W9SaSy%2BGhAFJmtaP0JF%2BJ31jWj7v3FWqqGVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTc69bby63EJnPFTDwjATBIaMkF60S52P5hwHcfBwwVhYHfDOirK4dNCW0XnBZM%2FBjUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BKZ940MugpUh%2Fy03%2F08OlGdVNbfC6%2BEjPJNFGc%2BkpQTGg7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB%2BZYuRu%2BfA4RLoKEF18EnAg5ysDZyRr4xlYTE0ZiKVFzkD%2BhhiJy%2BeDJvd2vJjkI8Z0ZdIgnzqsnaH9GkUzZIiqu%2BJRpWWKoor8RdKfV0tO3Rxu2Mj9nbopcW24h22oodYPmgB%2FdevWuXBDDfKIJz4z50Yhk0%2FW3mHvWADKpcMBcYY%2B%2FYqLAeisOaV9gsIxDc16fkNgBaZlbFfzOgKaATYgTW9Ds5ohgw4BPfyVYld%2FAJZKADWP%2BW%2Bq%2BYJscUVzNPjMI4BscGRMIPdBIntOXOFpUk%2BigpCzckRbVJ0hYVt4ToJ2JoIerEA52LpnHwhpBt2YJbvNJ3OZxPpCDwMfk98v4raUP1y6EFu5I4Ch5yVIfIIS8lSYcU8h2xu7dOKuRieXpOUXQZVQN%2BKCV1WhCxrM&nv_mid=81105478886&cat_id=50000807,슬림핏,긴팔,미니,무지,"면, 스판덱스",칼라넥,H라인,레이어드,img_81105478886_0.png
0,[무배] 라운드 깃털 핀턱 반팔 원피스,https://cr2.shopping.naver.com/adcr.nhn?x=l6qMnZWJewM0BEi3mUzyTf%2F%2F%2Fw%3D%3DsMKW2zsQtoLuxEKKjc1rwZO%2FraUctBtCcCc7N5nrSC7vD7ow1vXGbEDyuyuq9ffON30JJPtc5D62eIIhSNis4Q9qUHsgHKRqzd6nX3jcvUwOdH42U7aNy%2BGYWPOIcmanYtDuLqVOYI68LHsMz1FWHFzWdUxQES%2F9C%2BTsGovi1vr11waU5KoEybC1thBftPp1oobm40a3AfVHNV15D72g8jm26YI%2FkcEfVeLDnwysTo3O9x9iAbLp5gODH12O5LTWtMEHuu8JRhRwk0Z3DCtPN3dWN%2FchhV1d04LIGrXJUbzg427ngu9Ku5Ti5fmyIKbcNfm5IA8mkaCGulhqR4WtRHpI0ATT7UDqLFrBc8%2BGsW47UNw3GGGhcKdq7RfffAQsP4b03jsm%2BD4yBcSzZNRxoysfaDjCW6HUREq33zSyI9skKOg1Ad2J9LNMQRxrOIPySXqFNeQAV8So%2BntuhR5WifI6QXBzAMv%2BOJagH%2F4dKwVMgeCsg1lLvD3%2BBgNNjpCEurTn43ZldVUkjjoDpJM7Wc3mZDa%2BkpnjdXbrEi9YvwXJCSrgHGA2U%2BO4uaiAgAe1woWUFZUR8TtfnNe6o4ufj%2FWJvjyjFzymUWfFgpttC072CFv89FNTte9UC7Nn3DkdnP5Z5R32mWE1Ql%2FzO%2BVlPtr3tF9ZZq%2Bwm2p43bD6emzu57jngkmHf9UQBjkBOzW0f9B1yveKggVNv9LkkfdTXer33cEyMyQbKiR7ZFN3r7AVVfBQPbMusON%2B2rKMgg4taBw3b%2B5x0xiNxsJwxkW4Dqw%3D%3D&nv_mid=82289193446&cat_id=50000807,기본핏,반팔,미니,기타,폴리에스테르,라운드넥,H라인,"무지, 레이스",img_82289193446_0.png
0,셀런 골드버튼 스트링 실키원피스,https://cr2.shopping.naver.com/adcr.nhn?x=zTpglFYArwcnzSonZnIsjf%2F%2F%2Fw%3D%3DsfmfhOPECAlX00MTJYiRgnOuLoYpSC6W%2FLt85Rz1CAPqqAey3TJbdLGdATYcgtMN07kA2OiB3UN5xE5ayd7OcYGVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTc69bby63EJnPFTDwjATBIaMkF60S52P5hwHcfBwwVhYHfDOirK4dNCW0XnBZM%2FBjUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BIsLTlT5Q9MFvlwX5tuPSmkUnYNhomzOPvrnc8DVmvc1Q7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB8KGSBXDtRQKmBTp55XxtYeIeGrDR7qjHgLU2AeWP9zLY4FIdX0RH9maAYxxSnIi%2FEfL0xbSPsvUek%2FwQL7gfsCPVSYxEc3zOMQzH9CkqPFGjCu6Tj1HoVvtzpYhJhAzjFOHLReQ6nsWb0NlDi%2B4wdc4ysgtFy%2BeEh6VwRxV3ZjiV89IgfMJD6ZOidWyta9m67yZcR7Fb9zo2UWR9zWyoFLAIfTy0sltcn91miLlooTY5br4X8RCIQwReWGtOgttEEzwDcgvKUXHS9i0Z%2BsmfcHt9wRzwzag1pnuzl7ny3EBZfWiXluFeb3%2F1ZJmi5wZcc2EKBLtXY0S8T3eTZoRT3eYxOQxzMKA3XMJSlGtFhGSB8teL0TszndtP4ONlWM8WU4ugN%2BXtvAk3x2PCASkU0wXp8RU2AfiAvSam5isIzKug%3D%3D&nv_mid=80064778502&cat_id=50000807,루즈핏,7부,롱,무지,"폴리에스테르, 레이온/인견",칼라넥,벌룬,프릴/러플,img_80064778502_0.png
0,파스텔 플라워 셔츠 A라인 롱 원피스,https://cr2.shopping.naver.com/adcr.nhn?x=3MALmsd%2FkEU2b1h%2BQKR0Cf%2F%2F%2Fw%3D%3Ds13%2FUxjTcqNiZgF%2FhRkA%2F8B1%2B9F%2BUudAdoY9xHAOzENNRGrKKSPMWFlWKiSp4kQq0%2ByMpN0BGKcdqpaC3uKI58GVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTc69bby63EJnPFTDwjATBIaMkF60S52P5hwHcfBwwVhYHfDOirK4dNCW0XnBZM%2FBjUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECK3T9zneBi6Va8Z9OFYD4rQ7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB8IvbzkhijyCTWQliI5Y6agEwVSfltC1fVlpIGW5H597o4FIdX0RH9maAYxxSnIi%2FEca%2BhCJ812F52npDqSP5WD%2FUTw29rX10sPC3WCCYCwbb9rhH1fDrJ8A2bsmqqm0sCBDHqEXgqlzopi8d3aDZJApM884Eu8hXFbQo8WOLau45TIngT3sqHcec4NU0GHDcDxgrbpMVGLvA4znoVD90Jt60fwuDlVF9iTopStqZinkKJpN%2B4bSR0ZnIkMlLtuyjF7l9E90HeY62irpn7Dk%2FANJZCLBm%2B9RP40kXZ1N3qzD0V6k%2FhYattiTmNvQiacrkuPS5vsPyxtyFmJ3kGltyc%2BVbEcgw4f7vDvfwcoxdsP%2F%2BGoxvIulhYvGJI%2FhahcqW6%2FEWziVqUIInAOyw%2FLO3kpl6TlF0GVUDfigldVoQsazA%3D%3D&nv_mid=82401163718&cat_id=50000807,기본핏,긴팔,롱,플라워,폴리에스테르,스텐드/차이나칼라,A라인,"벨트, 기타",img_82401163718_0.png
0,[sale-] 린넨 브이넥 핀탁 하객 롱원피스 4130,https://cr2.shopping.naver.com/adcr.nhn?x=yLdRhZtJ1gEF9P%2FPsepq8v%2F%2F%2Fw%3D%3DsqPPUGDOFw%2FLatzztA%2FKGqyhid2%2F5zqyWUmrzM8tiyzQEPf2wY38f1BZ6hRtC%2Ba3fDITyFWnpiRrpIBBwvmCmPmVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTc69bby63EJnPFTDwjATBIaMkF60S52P5hwHcfBwwVhYHfDOirK4dNCW0XnBZM%2FBjUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECItVQM87HC7B%2FmDO0lS5MNQ7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB%2F2E2MQjZZ9zfmG3B%2FI3nt0DgClhpxV34qCtGglmQNQafGhB8Ps6FHHxGqpxVzRGw3dHnwwFObuOYxTqLrfY%2FkBlPD4G2O8s%2FX991s2bKrrF%2FoC%2FKUT1nKqe%2BhzGNwEg1%2FrBQOmP44tnEmslb5mbxgzI6KaxKJG7pZAYw0FBf1RWrPafP66SzT3ylLCk6sgzn%2FOxJD%2FrYkVQ%2Ffmk%2F5KBqgHZcToOZ1ylklW9T5Elnw0NYYsRp5JseOtgGOAwYRIdAU%2F89AaKY1z1nPyqJkt9ewkCEqjlsilSc1Jq5vTv3ku2UBlX2sJ67vql%2BOvdlP2WfcdY0HkpR0PZU6Ia4tOjX7pzR0D8f6iM825tHZ8XApmhdiE1Uz4115zWHG2BgFncdKhgiXKdwsEKGQRrxClpCNOBw3b%2B5x0xiNxsJwxkW4Dqw%3D%3D&nv_mid=82111573766&cat_id=50000807,기본핏,반팔,롱,무지,마/리넨,V넥,H라인,기타,img_82111573766_0.png
0,퍼프소매 보트넥 플레어 롱원피스,https://cr2.shopping.naver.com/adcr.nhn?x=rpEy8pKBFuWeXsWdT1jSJP%2F%2F%2Fw%3D%3DsiO0A0YrU6%2FeMxZoYEBUIfmBVeVPLVpBdPhcWUtsjEh980WYJb3PZkRuv36OVN6bIhnA%2FuR30YlXK96a0EUK5X4YlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmGa5fKqA7LbUEzvdJdxy9SqXIlWLpY0MMpcZgG51s04B%2BzCVvkj4XfvdsSTF3C5OQbeUnXAJKZlrpsSMcxamfULp9%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUxXJxNSeSpsXLWTdIFtF5ZGUaAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrKxbFfDw%2B02jVPB7vyv8%2BbZnyXviPZCWVFJdStI1%2Fs%2Bk0D%2BhhiJy%2BeDJvd2vJjkI8YZyJ7njCuWDAPaXA%2BLDK4F0PqHe0bEb8tEviZXHjzvmiXL5Es7od7NGgmvJnswl3M7K%2Fyu5cI0ymiRaw7hg%2FE33oRMdAorytXxdQqxSyN9IG71%2Fr6KetczWI7qbPzwg%2F6fERs1pk9bW94dyQN51pXsEmtH7fXKtVG2oVC1v2owKYw%2FaUM4lToaaJcSjGGxn9PXHy23pBBlWMEl%2B4R0EVttnfVVrJORDW%2B584KxCu9Zf8criNQTNqJl3ss3LbWBYeELM3isMho5tZDrCww6MqtIzoLD6DTGcGMPG1JC9N4WPancNo1OLqQx%2B5hQ2PuJA2sVAjD2L8DqZHXa%2F3V78QCI&nv_mid=80749452038&cat_id=50000807,기본핏,7부,롱,무지,"폴리에스테르, 레이온/인견, 스판덱스",라운드넥,A라인,"무지, 프릴/러플",img_80749452038_0.png
0,(무료배송)하늘하늘 프릴 니트원피스,https://cr2.shopping.naver.com/adcr.nhn?x=tsgj0buwGBqp1DdxzFiiw%2F%2F%2F%2Fw%3D%3Ds47uPh9oXO8nrHypSg%2FNxCNg0L3pbHc56Rp0wnBuGvFqUnwJv9hfuN7sWj9P46M%2F12gyLJB1yZP0W5sCKBmTM9tqUHsgHKRqzd6nX3jcvUwOdH42U7aNy%2BGYWPOIcmanY5wYCIqiVVWW2FhBQa5N4RTzsdj%2BkjJ41st1xIr3YmhjTt%2Blb7ubs%2BFTIETRZRQp3obm40a3AfVHNV15D72g8jm26YI%2FkcEfVeLDnwysTo3O9x9iAbLp5gODH12O5LTWtlHIffjm88jXtiJ5CelAp49WN%2FchhV1d04LIGrXJUbzg427ngu9Ku5Ti5fmyIKbcNfm5IA8mkaCGulhqR4WtRHpI0ATT7UDqLFrBc8%2BGsW45Sho3thVcEJZCJyUC9gBlimXgq5BgeZh3P%2FG22Uhpi0MfaDjCW6HUREq33zSyI9skUeZRg4JglhB0Nlhi0ROdmnY%2FUwV2%2Fm8Wem7WUbuINafgp%2Fb%2B%2Fi2yI%2BIkw5wp7CcG9K63Pr9YdZCC%2BCg64fZcrIcXBPCn1kRMgi%2BDby8xaRt6FAEP%2FIhQfVBxiVOO35oiGPv2KiwHorDmlfYLCMQ3N2uG8PuueiNFV0qUhfPlt6k1vQ7OaIYMOAT38lWJXfwCDK2qQ%2B%2BpQV%2FACIi1lHWdQdpRMVFK0uBnPvgdvCP0H5auecpZyOoWCdy9wb96cG6G7ZpD%2Fn1Bs7bw3%2Bgo7B%2F0wBvTcS6rqlDCt%2FGthe6QeINEc25zdfkTspkF37Bwvautg%2FlxNG3z8n%2F3cAgLTdEcFl6TlF0GVUDfigldVoQsazA%3D%3D&nv_mid=82290453159&cat_id=50000807,슬림핏,긴팔,롱,무지,아크릴,라운드넥,H라인,기타,img_82290453159_0.png
0,(무료배송) 벨벳 뷔스티에 롱원피스 2color,https://cr2.shopping.naver.com/adcr.nhn?x=FI2KQCbnrLqbB%2FrhKTYvgf%2F%2F%2Fw%3D%3DsxrqpVmPV3o847V%2BEuoCkHMknPA1hKKhvAwViHPMEmXNXfwWVb9%2BnCMQMoMkciW0xEpl%2BB4DsjYYGrKVJTOjTyql6LyjznO%2FsH0Pfuqo3X76p4IBYqxUkkcWo13LGeTJNyS0QB9iNaJspmiDqRlpSCLHTz%2FsvFJBuk73k%2BwIzNNPNv5UtoeoLZb3kXVPWuJxCBQaNLOfqNkbYz3dR4CncSH1wFkbO30K4iH8DIsVS%2F5IqUOY4GKYy22Pvlriy3rEEVGwbYtqJxNkuCvEWARc3trnorlAFBEuxAUIhghMF0kClopbpieagPRoipJ%2FEZ19DagiK5o1NShQDksdLRQC9awVOsrG0SlPHzAh5vONfPLDHRkd986N%2BqKP2%2Fwst0PJp%2FJUaRzXvHVbNZRnTYHl36nPanSkANham39%2FSeanLQ0f4VQqiP0MZ6ccxrY%2BebihpvkhDro3lAO7IftuJRulHcjCnQ%2FAiB5o9lIwrmMjhud8G%2BucMG0JUxr5PSFbMTnFOjYVSrLssmoqOnao1C3Sy%2ByZrL6hrROsiyZSm3QWnZRlUVLepSzqj2Rn%2FnhYthzLYhj79iosB6Kw5pX2CwjENzfkmJ2vlY6%2BCvicJigwOsQBNb0OzmiGDDgE9%2FJViV38AzdZTO9MLIAEOvDkLqmvVYTAIuUjGNh7i%2BD4VUCb2sDF5iYU5QLlCdvufqlx8aFZOXj4KF6SqPGlkpmGn05t%2FK2JIEsQmqTERMY2XzIGp7cv%2FY9QS%2FTTGKsYXfiZMmZIoXp8RU2AfiAvSam5isIzKug%3D%3D&nv_mid=82293429639&cat_id=50000807,슬림핏,민소매,롱,무지,"스판덱스, 벨벳",V넥,머메이드,"레이어드, 무지, 핀턱",img_82293429639_0.png
0,루즈핏 잔꽃 플라워 퍼프벌룬 소매 반팔 롱 원피스 하객룩 나들이룩 (55-77) 2컬러,https://cr2.shopping.naver.com/adcr.nhn?x=NPAB%2BLKMmEPlX%2ByPvqYVHP%2F%2F%2Fw%3D%3Ds8P05CAYd1GA1E7z9CPdHhcHaznxHugGfFjT9iUmNh9ZJ3LuqCMYGwq2B0v2goTd4RQz0ug8JJdkg6wBwiqm%2FfWM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCTDAJ19RlTQ03eGwY4D17UVkzNIANxp9%2F7GdYRcTE4UU2UGf4IPnqm4Km6l3cMEWfc%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58MYrRxdKVpwsu15bsVFopgu3uRXtB4lVWpr%2B7W4GXdP6lJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ8jgQvJFaK7BWkEceinNS%2B%2BY0WplgPEKxBIOPZfOv72RY4FIdX0RH9maAYxxSnIi%2FH9tpA23BVxzyH4qzJZ%2Fy%2FZA6D2jJOkgF%2BrE1gNuV3XIex4GFvOypv%2BPEbTDRYXjq4d2%2BxFU6biKFsbxNHkJ1Y3mDyp3PmJqt3soNiH%2FalyeO8BIgWUhGrBjm4VEAM4oFxixPserXXM27hFGgUiCV52G9CdCD%2Bprz%2B3ukxw6%2FJ2IfVaSxBgLrOoE%2FC8%2Fj969cSSjuwrqSuc9JR%2BGjL4jMdf8mXEexW%2Fc6NlFkfc1sqBSxKGqDWX4SK5%2FVwOXJV1o39Oyo3FqO4qK%2BRhDly7369Enj7iT5ba4vycdLvSW8Glr%2FaBJDEn9LQV0oschUbTx7w871kkn78ttz9SobwPymHgNiOXWA4IxkwUVsPVWGZfBjVMkKm531dRrCqXPZIDTA2fcgZfdvNo5Kpef84aWoPZBw3b%2B5x0xiNxsJwxkW4Dqw%3D%3D&nv_mid=82004892519&cat_id=50000807,루즈핏,반팔,롱,플라워,면,스퀘어넥,A라인,"무지, 기타",img_82004892519_0.png
0,[라룸] 피치스트링원피스(2col),https://cr2.shopping.naver.com/adcr.nhn?x=Zv5FFJ4%2F2cbfwPvIC%2FOmu%2F%2F%2F%2Fw%3D%3DsgQJq90ia%2FS1wTvIFGdilHb7k%2FhtXCQ1WoFI2rrFJxLRTY48OjsatMpsV4ASytI869euE6DN1CO8K6OPypzvvr9qUHsgHKRqzd6nX3jcvUwOdH42U7aNy%2BGYWPOIcmanY5wYCIqiVVWW2FhBQa5N4RTzsdj%2BkjJ41st1xIr3YmhjTt%2Blb7ubs%2BFTIETRZRQp3obm40a3AfVHNV15D72g8jm26YI%2FkcEfVeLDnwysTo3MN6L2sTpW2iImd1mZ2RHYU75KZz1xxUjADxbEbWqHHI9WN%2FchhV1d04LIGrXJUbzg427ngu9Ku5Ti5fmyIKbcNfm5IA8mkaCGulhqR4WtRHpI0ATT7UDqLFrBc8%2BGsW45lajRSYo%2Bgt5dozxB36Y9Td1y%2BNO%2BlVUqAh7MaOdHTF8faDjCW6HUREq33zSyI9snmODDtvyc%2FjeCwX%2FZKKtqmD7uBImpTCSVq3qQamCef4Wf3aYaqKMz2JRmlVi%2BwuxXmGd5vspGZwzvW2KMi4G4R3X9QuDehLA1VIOGtGbou558RGzWmT1tb3h3JA3nWlex6CUCGo7edjV3zGP2xaRcGdRcOsGm1xKq%2B69Y7vq34haGCyYtvi3wcuNGpSffk2VcMmm9XlxkZ8Ui9CU5g9BvJrEyLa5G%2Fvki4jEZt4yRLvDlX2siN7di8lxWFGSID5hPvmEl8YEOlHHUDJ16o%2Feb6fyd7qTrN6Y%2FjYIpq3La1pRkDdL5rAQQZxVRrGAx982fhcvlx0WDVIxRdwgFzLBzc&nv_mid=82278754695&cat_id=50000807,기본핏,긴팔,롱,무지,면,칼라넥,기타,기타,img_82278754695_0.png
0,(무료배송) 머메이드 기모 원피스,https://cr2.shopping.naver.com/adcr.nhn?x=FQrY4NY2On017CLDQZgrNf%2F%2F%2Fw%3D%3DscSQ0TbmVuUnnvNlCND9SDSiEoNaSa7pcDsgNzpsPaDbjxFOhF3nUf3u3UHAD%2FLsVVRzaPg6HHXi7D0Y%2BwDWWaWVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTzrF5t3wjFOfND7TokCKjUp1NIL2WmTTEknkcFOlmmoz1UwhRToWI%2B95c5e%2F%2BAC3pUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECSMur%2FwbkfsBlmf9yFP38Ig7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB844YTM5QHndRqQ0xNecao6JJ3HZowh1XY6goba%2Bi6%2BO44FIdX0RH9maAYxxSnIi%2FEd3j%2BHYmmy5NG7WioAA4WBiovKso70x3IV3coxPQmCUJpw95c4byep5zgHNMLha4wKhlhVAhNeWLg2PjKPbe42XzcCgmDups%2F1geAR4nyOxQ6YBFi%2BJg8p7C7ctJBiq1N%2BMTm9A07wDjlNrg47HozJUb4qPWBtaQlczy8BRRPLyQJy234AZSSi%2B0coK2KwJH9Y5YY%2F9zf%2BZthZH2979gRdTbsnHPcvBaAR2SLmWgIL8SY%2BEH9otPa3ceGhGBiyYABbHyfOoptDUsnx6GfvR1r%2B7FzKr5x5ijr1O0h%2FOk6gmTsBCirhkEpu%2BsI7tWcZQnCeZNtW58%2BqDLDbD4TCNdzKm1ZLWw%2BF5x8WH%2BAAavQWpg%3D%3D&nv_mid=82259845479&cat_id=50000807,기본핏,긴팔,롱,무지,"면, 폴리에스테르",라운드넥,머메이드,기타,img_82259845479_0.png
0,turtle neck ribbed knit mini dress,https://cr2.shopping.naver.com/adcr.nhn?x=IZgHSQMIvKdX6LCPyZbarP%2F%2F%2Fw%3D%3Ds4nzRL0fwMX4MbtfYw9cukPvseeQMadQCieg1xb%2F%2F890fmIdojCABZJQsHIsl5tHpoAs6ah8qfNogv8IAGRrqPNqUHsgHKRqzd6nX3jcvUwOdH42U7aNy%2BGYWPOIcmanY5wYCIqiVVWW2FhBQa5N4RTzsdj%2BkjJ41st1xIr3YmhjTt%2Blb7ubs%2BFTIETRZRQp3obm40a3AfVHNV15D72g8jm26YI%2FkcEfVeLDnwysTo3PuSsE4Z4%2Byys63ddRRNBbtcX0l%2BhA7%2FcUDD3ss%2FvI61NWN%2FchhV1d04LIGrXJUbzg427ngu9Ku5Ti5fmyIKbcNfm5IA8mkaCGulhqR4WtRHpI0ATT7UDqLFrBc8%2BGsW45mPAEZ05WOydbkvHNnoZmaV2%2B7Y2HGzkF3aHZjdcmXjcfaDjCW6HUREq33zSyI9sm3SZcp0cCGO61axJHEmFZNllwtAYTDAiAwPb7javaswzy%2Bgs8rafo8qFB4sepqa9%2FkcnF44TNQC4l4e8szXaaHlmRac8TMPCPSOmcrwjogq%2FGCtukxUYu8DjOehUP3Qm0eRpksa7OuAhMnC3xf1gEeni%2FbLkWJL9dhsKLuV8Jeg%2Bycwwa3Tmg8fLPhJ8nDW0DGTn%2FkNEi4i4yNQfa18Nmi%2BCRwgDfUIBeFoyaIVfiYwEuonYRBeKPoTO8HskcGKFqk4zk%2BkGxqm4k%2BR%2BUlHnpTNJd0nGDlsidrksGxNH1c4wSR3CO4ltkvCUnhtob7YKo3X5JHRxB17kdSSeS1uCOn&nv_mid=82219077255&cat_id=50000807,루즈핏,긴팔,미니,무지,"나일론, 울",터틀넥,H라인,무지,img_82219077255_0.png
0,청순 반팔 퍼프 매듭 롱 원피스 3color,https://cr2.shopping.naver.com/adcr.nhn?x=9NrSXVj4lALMj6yWugIMnP%2F%2F%2Fw%3D%3Ds8AmWtcl1jJZysK19L%2BggoBbc%2F7pzXcKu7mXyWJCJp58wZx0o%2Fb9glizGzuYEcxtfCOPqhtitboXxbJ%2B8wXOpiIYlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmGa5fKqA7LbUEzvdJdxy9SqXIlWLpY0MMpcZgG51s04B%2BzCVvkj4XfvdsSTF3C5OQbeUnXAJKZlrpsSMcxamfULp9%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUx1MhBPuhm0I6aTACNnNEK%2FEaAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrKe4WKiz8tKe%2BEnGeyQncDPUuOqgGNpZulbUEqyaWeShkD%2BhhiJy%2BeDJvd2vJjkI8bZP4KylmMSnD%2Fe9LtzQXDUXV8qBRoIDwIjmUUfYnyZKGVJpZb2u9N8CluWKdTl3zV%2BCoUpAT2N%2F%2BY03L9LV0eCgvEwedNjqJPsNkv%2FlMBR1d6XjdjB0xU805StMJEi%2B4SSFua%2ByD5SAqjCT3RgUYKEd1eGXgU42Q9iNUqkdZ28XEkwLGuNn8%2BbrErqXXETGNxedyDvjMf5nMD9Ilr2MVxo%2BrOW6Gy3y7uszcT1mkIzSBgQUetX5Dpsl5eENr%2FdqiCPmvdRcHCsYWmIRiCNfkK0yr%2FRmnusgfjtFf0qUtxNzEaququA9W2Q8cJSB6FyEYUvJggI0mtLr%2BLlcRR1AEEvm1ZLWw%2BF5x8WH%2BAAavQWpg%3D%3D&nv_mid=81957302343&cat_id=50000807,기본핏,반팔,롱,무지,폴리에스테르,스텐드/차이나칼라,A라인,리본,img_81957302343_0.png
0,무료배송 언발 랩 자켓 원피스,https://cr2.shopping.naver.com/adcr.nhn?x=lsq%2FnGvzfnsZ%2FyBEfqFjMP%2F%2F%2Fw%3D%3Ds%2Ff7FwYZkfcNVBw2RZj18VyfnUYD14ZMGTY%2B2wZc2PR3rd0pCE0Fna%2BtXbKOQ36xGmLD0TR%2BFL5nrV9kwQoAGs2Vyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTzrF5t3wjFOfND7TokCKjUp1NIL2WmTTEknkcFOlmmoz1UwhRToWI%2B95c5e%2F%2BAC3pUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECac7Gg7HcPjQzmAOjtxtzrA7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB%2F8xurFWNrYpdR3dPcfUtAQe5ZltzYTGk5xgJR58l3wy%2FGhB8Ps6FHHxGqpxVzRGw0VyNxWOTHO3Ul9hfuPWltl%2FCsY9cqTGp%2FZQCL%2BNEgZOvBX6nzC52HveY2RGrQZG3X2Z7eGkqt2RuzHUdoa4t5IAopuJg3lX8nfXQjP8GT8ZAPovAXNa56p4aejGV6j871oJFMtXuAnlG%2BBGjJd9wZH7xtk6Or%2F1PMUGEFeK3sk7j%2Fz0BopjXPWc%2FKomS317CSlomGwEqeCUIS2OYSoukpPTLtbsTeMoR1xdR62uVBbva8SfW4ZVdlftdncr5Kt1VWYIWk2sgs8vwWUT4igVUpwYkgSxCapMRExjZfMganty4MW7swKkHe4io2XooyBHI%2BpNcai6Ud3FkMDV7Ve5Sm3&nv_mid=82191547719&cat_id=50000807,기본핏,긴팔,미니,무지,폴리에스테르,칼라넥,랩,기타,img_82191547719_0.png
