,name,link,fit,sleeve,length,pattern,material,neckline,skirt,detail,imagefile
0,[무배]리본타이 프릴 쉬폰 도트 롱 원피스,https://cr2.shopping.naver.com/adcr.nhn?x=pbsJRL6yP54ydYzYHYygDv%2F%2F%2Fw%3D%3DsFUZnXhlTH49k7QyWM83ULKKrbcgV23PXTi605bcyLPT%2BWp72eHUXApv8ucsFYz5NX9A46itNNs77hujXeSFUR4YlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmGnOgqVl7dFsekTjDehApYGQoEjJJkoUyc5mFWGkCgFdQydA30JGJt%2FGu%2BxNMC6VedGkakqw%2BJAa2ZMSjCw9K8859%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUxaB1nIeNXJkXL%2FGLwHftjmEaAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrIokk3FE2ytZwvs0hVXcA0jrty0zoddvtY6cXZlb0W32hrv6tDzHWai9n4avpR9ePg%2BL4WKNiDso%2Fkxe981pE32FfDyj%2Fm1oZvAdpRT1SuFVc4Ety1xvU2hVquPKg9FxlXxbl9BY4r2p6zmAz%2BRC1E3P5KsbftHt5vDu29WY74ArzDnjuGSHbL6zBHFxV36beKbTx%2BXKTRXRPS9BqZ3yUIUdQMauEmlgGkXz2RlocGwUvM9cKSTmazxZBeD8xorfx6%2FV3%2FkhIroNjSVCqPzSdymW2Z5%2B2Ekx54sF%2Fo77C%2BMJdr8WmM4yaGpdTlqHlFyNkSq2rfOHDTRdJW2MfmPfBSGyGQSOm2cBi0iSwKdc5M02xT8ks91QVRaaIU4j1%2FTzSEPjcne1whsuGVffSNEoZhTZWZsoOvkr%2FE1Utl%2BjGSfMg%3D%3D&nv_mid=81586991052&cat_id=50000807,루즈핏,긴팔,롱,도트,"폴리에스테르, 시폰",숄칼라,A라인,"프릴/러플, 리본",img_81586991052_0.png
0,[바이비브] 램스울 브이넥 니트 롱 원피스,https://cr2.shopping.naver.com/adcr.nhn?x=H8DMuGzdQmiYXsa%2F9M%2FBlf%2F%2F%2Fw%3D%3DsnAjGhufE07JdKAWvY02%2FWksvnht9yYGhhzLp%2BHeFTDjJUAZYsAr8DBlOHw5ZtNjczPG60Y5RzJUZL6U9mUGaGWVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTSmi%2FDXF8oJ%2F5E2ME%2BpJOHXqYNT22Pk%2BgDzKgGMA2G3rRYwtCCUNNBdLfe7PKxFDGUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BKZ940MugpUh%2Fy03%2F08OlGdjATxvoDsjI%2FKVsm4p7tBvA7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB9JeBrbvjMPlbmjAm%2FNGcnZT6T3n2ZGjQ09%2BFd3%2BGifZPGhB8Ps6FHHxGqpxVzRGw2%2FoiW4c3qcii%2FzmFA4fVrPBLEFoO9aZjhqHmD%2BLrrnmZNh2puKtZRAAuMq0qr9nHKCFSJDIhHHBRKHbBdEMax%2FGZM8GUwC5r4dcfaVXi4HyDwsC9fH68nPaab5vNDad4afERs1pk9bW94dyQN51pXsllScPgV3x2UFpTeuVhJeAnufUEH0UoMPLkJ%2Bq%2FDx%2BPCwdxZO%2FQA9Ql7DPhI1ANbGL9cb9aQWF0LdC%2BHsKxzDs9X%2BckMkwDPNXPMkt8cEjP%2BzgOPge7F50MJyAebIOFmc%2FuVG%2F4U%2BOk2rmctHLEEL8gc7Ng1sWWmxv2vRi5a3oNvZmehfuY4EG8z0GtUVJ2PBZpD1YNtQXYL1R4EsQQ2c7w%3D%3D&nv_mid=81174527629&cat_id=50000807,기본핏,긴팔,롱,무지,울,V넥,H라인,무지,img_81174527629_0.png
0,[무배] 랩 플레어 카라넥 가을 하객 정장 원피스,https://cr2.shopping.naver.com/adcr.nhn?x=l%2BnCp7%2FZHjiAPiUn2d6Iyv%2F%2F%2Fw%3D%3DsPxKUPNAW6GX7mXV%2BkZ72dOyNeWhtyqj7deVjNLRzWu79nTAQM%2BImvxDucF1fckU%2ByOBbzMlctVId6aCEippfcql6LyjznO%2FsH0Pfuqo3X76p4IBYqxUkkcWo13LGeTJN4O%2FQbzb%2BX6TyvmbpYGYSgBMLD9br1gOfQnGg%2Bdc7%2BCqOooOzgUJeRsDqrjfR6rRGlFbp5QbCBHoyHQ1sm7rIc31wFkbO30K4iH8DIsVS%2F5IqUOY4GKYy22Pvlriy3rEEqMGLAmuIafDT%2FBHtg2GUd7norlAFBEuxAUIhghMF0kClopbpieagPRoipJ%2FEZ19DagiK5o1NShQDksdLRQC9awVOsrG0SlPHzAh5vONfPLAyK%2FPgkdV1Mog%2BeUktsjekn%2BQu0t1vxxmxI0IlR9RRHhrv6tDzHWai9n4avpR9ePg%2BJ0ewB%2BGsf0AOq97dSNq%2FIaE%2F%2BX2T33XGmHXouAbdpKka%2FNlwdmV7cgMj6N4bXku3SEjvw7Xxg%2FqzsGA%2Bq3hlME0q1e5QFXcJ1r4%2B1s6yXWjASyr0iVHV%2BcGbf4DIwP8eMyDMwZG%2BD3XDpaRDKv8h8YK26TFRi7wOM56FQ%2FdCbZaziFsEWz96TXc6Vi0UBUw41Ah79IFbDpak5Zag5rV9fLGt3Y0GQTRSs5U%2Fe%2B3ePGcaBVBr6caCqNl1nLm%2BsqMhqYyBF1o2LjETtsDri2bfHjalfsNNXJLBuPbLBq6P3%2B9SDrulpa5ncNZvIFpDsl%2ByYkx2vMRvS6Z4rHmcuvwb4KLwC5AzHp0KMLZ9BHiUkF6fEVNgH4gL0mpuYrCMyro%3D&nv_mid=82196268399&cat_id=50000807,기본핏,긴팔,미디,무지,폴리에스테르,칼라넥,A라인,"리본, 핀턱",img_82196268399_0.png
0,[무료배송] 카라숄 니트 플리츠원피스(2col),https://cr2.shopping.naver.com/adcr.nhn?x=7sWKhq8YwDdmx8TBo4z1lf%2F%2F%2Fw%3D%3DsaHwvYiU3xdwqMMrI3NP1%2Bqn7AYxQ3VzfpPi%2Fy5osqO5MKZFBIu1PpPlsU8mmnmCspfwv3Pb%2FIpgRjMWVs8n6NmVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTSmi%2FDXF8oJ%2F5E2ME%2BpJOHXqYNT22Pk%2BgDzKgGMA2G3rRYwtCCUNNBdLfe7PKxFDGUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECPwMSMOD4nsIs1tmFuk9mvw7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB9bxGpq9wPuPuPnodlGisLsVlQTGP%2FJpDXVjLp8XPIqpUD%2BhhiJy%2BeDJvd2vJjkI8YJHEIA3zC%2B9GfhMPhFlhSbwl1abOu7xteJbAOYA%2BnJEnmiYM7UaNpjetpQPMvUR2Y3gzTt6Cv2H55UNbARNkGn7yUp%2BKiKj7RLOdE9vx8e0sCfivRolvB537vGbI9DE3FnY%2BNYeRfM4WfuNV3uMDJmhj79iosB6Kw5pX2CwjENzRnX2WD3LBf7kcbicLlkbPpNb0OzmiGDDgE9%2FJViV38AHgncGaed%2BclHp2dpmjMghtX6QsdyUvgnWBeu0UOOh6W34ABB8kx36NjBIpa%2FOfcesf5G%2F%2F0qUK1YYA0JeMygM2JIEsQmqTERMY2XzIGp7cstURoAeejL3BzBr3gok%2FAFZWZsoOvkr%2FE1Utl%2BjGSfMg%3D%3D&nv_mid=82318618287&cat_id=50000807,기본핏,긴팔,롱,무지,아크릴,숄칼라,플리츠/주름,벨트,img_82318618287_0.png
0,J옆스트링끈장식원피스(IN) JSOP121A,https://cr2.shopping.naver.com/adcr.nhn?x=5sEymFZWuPKlf4H1Thv3vf%2F%2F%2Fw%3D%3DsRwWggaLaoQMzRDtcpsB%2BOZ00XC6OzpmpLIaIh7itu13sXSPFWQos1uCrqot0oaaPThT9sdNfZj47PcnBLVbSHKl6LyjznO%2FsH0Pfuqo3X76p4IBYqxUkkcWo13LGeTJN4O%2FQbzb%2BX6TyvmbpYGYSgBMLD9br1gOfQnGg%2Bdc7%2BCqOooOzgUJeRsDqrjfR6rRGlFbp5QbCBHoyHQ1sm7rIc31wFkbO30K4iH8DIsVS%2F5IqUOY4GKYy22Pvlriy3rEEDhqHsBjNK7bLufTrqidhq7norlAFBEuxAUIhghMF0kClopbpieagPRoipJ%2FEZ19DagiK5o1NShQDksdLRQC9awVOsrG0SlPHzAh5vONfPLAFE5Fpv8v02Xz5VKtktMAMPx%2Fb%2Bmio46a5z7GTGH9FnED%2BhhiJy%2BeDJvd2vJjkI8ZLlAgmgH8uCnfLaSs9BlnMKkLTCVScbaC%2BwmsX4tyIYJBK2YenLaawJKcGnP84XfqF6FICVA5Kg0ubZh1tjRxXt%2FZK%2B3HuxkiOHpZzSXtL2NYG4XTG1K4SsStPJgHc5SWGPv2KiwHorDmlfYLCMQ3N1lbR8WSs54iauaf8fIzzpJbr4X8RCIQwReWGtOgttEFoHzv7uwoaDfRwPZeTTMW85%2FNXv7IcvHYF9NPdevGZyInKSR9OE%2FU0ESKKMl22vDtFZdT%2BCyBKJ%2FeIXvJrgSVzDTWfTSbOkeAEaX3XFqDwxSa8%2FdAMpDG6B4S1EYXQH892LebIS0m%2FypAi%2BR%2BPh55S4XL5cdFg1SMUXcIBcywc3A%3D%3D&nv_mid=82384099888&cat_id=50000807,슬림핏,긴팔,롱,무지,"면, 폴리우레탄, 나일론, 폴리에스테르",U넥,A라인,기타,img_82384099888_0.png
0,룩캐스트 블랙 백 리본 롱 원피스 / LOOKAST BLACK BACK RIBBON LONG DRESS,https://cr2.shopping.naver.com/adcr.nhn?x=4iuTbxvGzpGNRCZN2WxnR%2F%2F%2F%2Fw%3D%3DsaUwHVZ8s9Q30Ej87z4O2J5eATcuBcR1iF6%2FeCFFbj326npmXZkJWbYei5ilfbuap3%2FgRW4Z9tIow8GCaXZkKZGM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiChc%2Fd1hpihGo%2FV1vLvsjJt3SwAEMM96cSWFC08vFh7cmG8BnDHD4aSojHRGUYCwmac%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58MvcwaJyugslJObIohizNgCblej2O7YO0KNTCwtOjYGmVJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ%2BOpqQbulAwfHTrXiUqyetKnfbLbvgRrXCgW1SKfSgGZY4FIdX0RH9maAYxxSnIi%2FF4KPfKMQQo0sjt7pCAm2ZffRiQKHs1mWCfpy7bNsUFHjVCiwTIQwmoDgbDTHjVWNzjNwHIHNJZ1nEtWbNidH11AkZThG69N2tPX8j%2FODzbcRlfVhMC2qcWNmWDEwkKkRmzRWk5rHMNOyIGCFjCeobzR%2B7attFgsEf357s%2BjUIpdkJKuAcYDZT47i5qICAB7XDBbTCFAGNYurd8vijC1aDbpisKS252Km%2F8PKmcSX8U2HxUpYtt99RP9cPVSm4YXj2Z2k5Hdylal%2BWZK5NBNR4LAZ%2FN%2FK22soATYtWi63dkbpTMroU0L9M8Gyv4gi5aFeg0u9AtGcKxUSQoHjT5ppIE1Ah0ZqNjON6ja6zWEJJYEDtNs8H9XY0R%2BXXobxLqF3Lhcvlx0WDVIxRdwgFzLBzc&nv_mid=82372339793&cat_id=50000807,기본핏,7부,롱,플라워,폴리에스테르,V넥,A라인,"기타, 프릴/러플",img_82372339793_0.png
0,봄 슬릿 핀턱 루즈핏 원피스,https://cr2.shopping.naver.com/adcr.nhn?x=MAwHyEybuyqHGFhtftjCMP%2F%2F%2Fw%3D%3DsfEcWM85wddnGGKX9fNTkLuJJJg%2BVDEGW9nz4hR%2FMDP7I7qG6Z%2BrP0mvUqW4BzlGPYlHaiqCZH7UG8FjUJ7TLpmM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiChc%2Fd1hpihGo%2FV1vLvsjJt3SwAEMM96cSWFC08vFh7cmG8BnDHD4aSojHRGUYCwmac%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58MvcwaJyugslJObIohizNgCXQZv9mwndrSe6%2FWvshgefFJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ%2BdVriLCzMS%2FZIa8FJjSirHB2%2B8%2FMO044gI1jcO8VNExPGhB8Ps6FHHxGqpxVzRGw1e3Xn%2Bv98ctwiAzucNS3oWnFai8GD9OZUvqTxH0wwh1hARGU2ehVp7bI0wCg1PAeihZHg5Fj9HgZl%2BY%2FopsBEhM%2Ftl0Vl%2BdgP95hMEYGpmf9Ji0HugeUh9RJlEq7W5Cv26LLCt0y9yQ%2BHEc9GIwGfiajcmAoUudPbc1xXv74GjgKgWIasCYvNoSEr53c%2FG0jkpQD%2BKOgnsMB8iIYfG5SnuATn7oNQYFcNrW9oOTe5vk85OK9X8IVzuIFc6BkBkxHa4r3H%2Fa%2B7VgBWGcaVYqCMigqiuMouhwse4fmddpBQtuaK5Lt7Hq2OjOvWDeZJbyTRmkPVg21BdgvVHgSxBDZzv&nv_mid=82392387185&cat_id=50000807,루즈핏,반팔,롱,무지,면,라운드넥,H라인,"무지, 핀턱",img_82392387185_0.png
0,[당일발송무배]일월애 봄 트렌치 카라 롱 원피스,https://cr2.shopping.naver.com/adcr.nhn?x=mxTcij5OVmK%2BA7fhtToCqf%2F%2F%2Fw%3D%3DsCzdOT8D4AC4dGXdTI%2FKTK5JyhUIxUiHx1Bu2E2K3lX2y5l8zWpsoMe36p2OApoM7AU%2B%2BrgAE60DMKpOOW%2Fs2vGVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTSmi%2FDXF8oJ%2F5E2ME%2BpJOHXqYNT22Pk%2BgDzKgGMA2G3rRYwtCCUNNBdLfe7PKxFDGUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECY%2BDlKNSntPcMsQD8SfOHJA7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB%2Bm9D4iFFf4Tmvz9QDU3tXxlvEyl8OqnWA0ySMchBw6zY4FIdX0RH9maAYxxSnIi%2FGMYwU9MEUo1O7ReO%2FRSOjiBVP6LwYMKxMKpzInosz3adIj8HrPh0pwZ3I4uKeEfcC5qYhQBQwxoauIqeiT5IDI8mDGuZsZe7ihEg%2BBKyeZAYqUvmjekaGmtJq64BoWrFpqb97%2FmYCs7%2BfpfGR36O668mXEexW%2Fc6NlFkfc1sqBSwXeiFghRlSBeWbfwcvCsd1UYlOshSVCyToJ%2BT%2BAZ8eXcIblTRMkJ4MLuXGUSV%2Bm%2BndyzGFM3%2BrYcrT9ZzjqdG2fIjv%2Betm90ULnaj%2FvOOKi%2FcAt1apPxUI6xm6X4dT7ODqNI3RChJUeHI73pYPiUMs1LITPzab5NcG%2BiOeJb1DQlwIY5fY%2FVn%2F00S7bURSLLA%3D%3D&nv_mid=82336872017&cat_id=50000807,루즈핏,긴팔,롱,무지,폴리에스테르,칼라넥,H라인,"기타, 벨트",img_82336872017_0.png
0,스킨 레이스 슬림 원피스,https://cr2.shopping.naver.com/adcr.nhn?x=4RsXAARhkMLOEEqIsEnN%2FP%2F%2F%2Fw%3D%3Ds2q94DrMgkw%2Bu9U9YHrXK2HHNOTFGsWgT67MNJFNJe0XfMdijo7rD0q5evDf992%2B8qGSMZlKVtLVb4fdMbJTMwmVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTSmi%2FDXF8oJ%2F5E2ME%2BpJOHXqYNT22Pk%2BgDzKgGMA2G3rRYwtCCUNNBdLfe7PKxFDGUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECcdNdEdT7o9IHDGYXALA5JQ7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB9IORPuyeqh7w2sTm9qTGZlxly4Wg93erVHTqrMDbLkNo4FIdX0RH9maAYxxSnIi%2FEgD8LjBemn1J652Guo9BWttZ4RPE53F9YK%2BNdTqyMyfB9KWawqUpLfJUc%2FT%2FXgOHr7g9pyDq1dszpqF1kzKa%2FOUCkYse6EtfUJuJlLIgzinvGCtukxUYu8DjOehUP3Qm0DLrdbajO47%2FXNzx7t5xWFRRoQ0N5vua49Vb5OyrsX8twx7jMEZOFTQFKMFDuv7vmLcN8S5faf%2BBalJ5igpjkPR80X8eOemGmRH0c22vNLr4MArKNe5WrkHBpediav6XYNNZ9NJs6R4ARpfdcWoPDFdaWIaKofZN62hA3BxSfM3XKx3CoZOwSun6Ff3tvPlCibVktbD4XnHxYf4ABq9Bam&nv_mid=82233605778&cat_id=50000807,슬림핏,긴팔,미디,무지,폴리에스테르,라운드넥,H라인,레이스,img_82233605778_0.png
0,프릴 미니원피스,https://cr2.shopping.naver.com/adcr.nhn?x=AC5ED8p5wqDd5qksvHFMoP%2F%2F%2Fw%3D%3DswNpyeHkCWQNuSPXe7QPviNUj%2BFO1rSPicZlPLzSc4ANujHazQFrS0fOYRuRXN%2B8JGcdIkTOX0O59DM7pMS1AkmVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTSmi%2FDXF8oJ%2F5E2ME%2BpJOHXqYNT22Pk%2BgDzKgGMA2G3rRYwtCCUNNBdLfe7PKxFDGUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhEC282kFP3fgA8TDMQEHZVQfg7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB9w2v9EZ8Dsk0lkhN5CkYqVnkghdgtd%2Buz4LsSRu8rrkvGhB8Ps6FHHxGqpxVzRGw1Sn18Hj%2FYp5QLRYRoXuVRM0i412pa7G1uwms8o3Mkp0Ukso3ci1iZtiGUjMZctRaylBMKmLtmG6OZ1Pd4%2BbniFkkfTfgWknSUvWfKj3G2ZBPygJqzEapqlwG000ZNciNsiro%2FeirC6oqQOmyWVFTdAiXTbQIJkhKxEum044Kssgzlv%2BPABao68Iu76amGLjDrFehA9FYs65G%2FAZosOIh069qazSr1c7%2FrQopOj6iZSq3PyynENEDTX0QTBXzS%2FECtGvY7b%2B9xYvwnW%2FadGhNQxEdtf1rdE6WrjaNXr2SkdTDdfkkdHEHXuR1JJ5LW4I6c%3D&nv_mid=82368204690&cat_id=50000807,기본핏,긴팔,미니,무지,면,V넥,A라인,프릴/러플,img_82368204690_0.png
0,프릴 햄라인 원피스 NCJ1NW-OP5009M0,https://cr2.shopping.naver.com/adcr.nhn?x=1MaJ1ofWlpCuiE2VcUhsBP%2F%2F%2Fw%3D%3DsC3UChpHTof7hrAt9SQMsmRNRLJ7qneJG%2F2DYN19%2Fs8o%2FNqt5EmIoOiLtI1rDwZwpjyasZxrWgcvzai03wRmZD9qUHsgHKRqzd6nX3jcvUwOdH42U7aNy%2BGYWPOIcmanYUuRweEbtrjDxTr2yFQPhL7aeR3C1naMu9LcTcg6HL1w9t6zULASmts6a%2B3rUz9Jqobm40a3AfVHNV15D72g8jm26YI%2FkcEfVeLDnwysTo3Pa8qbTWFJLBEL42GrCYFDbRnxBN36v%2BZBFNVXkx1%2BACdWN%2FchhV1d04LIGrXJUbzg427ngu9Ku5Ti5fmyIKbcNfm5IA8mkaCGulhqR4WtRHpI0ATT7UDqLFrBc8%2BGsW47oHaA2FLhAx235fz0itvGRcliiChF06lSFvEuhmOtwsfGhB8Ps6FHHxGqpxVzRGw1%2BkqF2v7NMmghVpZKyUCBzXFQJBaTUtvIuVOgEAt6ykoMT8uV5NF4IhhCCE%2FRiBRPGZitHIlq3wNkdJeETVGW4rkWu28Sj3xOA6zayLH8zGUT4i9mEWYpLMSeIZsd8per8oCasxGqapcBtNNGTXIjbhEFYgDM%2BeAvucpZSH9YEQ4l020CCZISsRLptOOCrLINoSX7jsA0AmnLyhVsVMke5OqD9%2FkzJmBIE1%2F3KGDLGfLm1EmCTFlbxunU14IszKwYgWWjiXaEFjyJWBzFV1n%2F19lVumpEdeWB%2FYg1KiXwa%2FGSbBHctP9dUd%2BSNhICYqkvjvKdgtmtCbVaGs23tf0jD&nv_mid=82367965460&cat_id=50000807,기본핏,긴팔,롱,플라워,폴리에스테르,V넥,A라인,프릴/러플,img_82367965460_0.png
0,온앤온 단독 특가 러블리 카라 원피스 NW7SO206,https://cr2.shopping.naver.com/adcr.nhn?x=2yZ2j9ED9n5WmZJmwc1MFP%2F%2F%2Fw%3D%3DsTk95w15ChA8I1xNXkE05XYhzAAW9vzSjYbGBm8%2BlQGpIEp2WlWt%2FLTsEo4tqBvyDIoIu40%2F4FgZh2HL63TlMEKl6LyjznO%2FsH0Pfuqo3X76p4IBYqxUkkcWo13LGeTJN4O%2FQbzb%2BX6TyvmbpYGYSgBMLD9br1gOfQnGg%2Bdc7%2BCqOooOzgUJeRsDqrjfR6rRGlFbp5QbCBHoyHQ1sm7rIc31wFkbO30K4iH8DIsVS%2F5IqUOY4GKYy22Pvlriy3rEEhv8XfJ1PScA9vya7vsMY%2F7norlAFBEuxAUIhghMF0kClopbpieagPRoipJ%2FEZ19DagiK5o1NShQDksdLRQC9awVOsrG0SlPHzAh5vONfPLCxiL9Vuz72Ofuarou1rWh%2Buyw%2FAsomfM%2F33tmU2i3iyBrv6tDzHWai9n4avpR9ePj2qITNd37o3cqJC73Y1E31gwPQGPyqnj1Q9Ay%2B2nUdfVYwfpxQoXGS5of76xwH%2FjLY5IqQqfFmaOOSfgRNMiOn5gat55m8bZDye2WflQtLKCL%2BEzLzp8Drz8stNNe%2Flm9prlev38XzeY%2BJaZS%2BppWrQkq4BxgNlPjuLmogIAHtcFeio66OqK7vwZ8TdJuhZNiMC4OUdPb184ylcOtN38XTmszd8QP7tf2eaCt1Q84etRqarmI5PUK28kaJnYpovYzHeKdJvUzoa60EvPgJ9dnyMBy7iqqxZvGzX4qDDr9dcuxcyq%2BceYo69TtIfzpOoJnqcthcsRMZ6wKpguZKTwSM7A11ocwgiANnOfvGQZllWg%3D%3D&nv_mid=82336068789&cat_id=50000807,슬림핏,긴팔,미니,무지,"모, 아크릴, 나일론, 폴리에스테르",칼라넥,A라인,프릴/러플,img_82336068789_0.png
0,[살롱드욘] 쉬폰 셔링 미디 드레스_ 블랙 [Chiffon Shirring Midi Dress_ Black],https://cr2.shopping.naver.com/adcr.nhn?x=oEuVJnuKTZnR40Lml4y%2FC%2F%2F%2F%2Fw%3D%3DskeA2X71tACQl7Tf%2FD98vbq5kNdPF74Uu9VaToW7Mu78R8SRtXH8gx2jO9dEjYCsfGFQdGRRBTCTM7rYNghqBsYYlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmGnOgqVl7dFsekTjDehApYGQoEjJJkoUyc5mFWGkCgFdQydA30JGJt%2FGu%2BxNMC6VedGkakqw%2BJAa2ZMSjCw9K8859%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUxkiBlt6LjXEPHHEMdkUz2XUaAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrIc%2F75wAzYEq9L%2F3Wprjs5MXnVYYUElKO9e9w9n52qumkD%2BhhiJy%2BeDJvd2vJjkI8aQXNhdL5onBBS7EVzZ9j27UVS6gp1nuLIOahVQ4dMmAc5Y49CfNh8g%2BpVaELTU9ZS8oXwoyhG0TVF5mSJ7%2F5Eo2K6cCR5mR0Ar4%2Bct2P7q%2BA9GipRA0ViR3AnmWpXVnUe5lWgGvHyn9xVMjo1HOhlm7B0LeYXYBTvuydlndqIFBUyM11nla%2F4pYCd3fg89qjHWHcsIGbuYWJJJPRdhhiqRLNhOqPBrLvcE2d7CENLQLBQYWdFwoYUtEZ4tpWKi3q4M22RevpwBklIJA55NyCRbzxu0wlfJIiQ3duSagTyx%2FZjMfU%2B%2FSKeYIcYLNrzeDYuwJrSTSu1uICYXWcdE19Ao7FzKr5x5ijr1O0h%2FOk6gmQp7WKJ8PlUeINhtN%2FeNFtrKqPoIyJMjoYbL8FVrrVMBm1ZLWw%2BF5x8WH%2BAAavQWpg%3D%3D&nv_mid=82286323798&cat_id=50000807,기본핏,긴팔,미디,프린트,"폴리에스테르, 시폰",V넥,A라인,기타,img_82286323798_0.png
0,[무배]클로젯 가을 배색 플리츠 주름 롱 원피스,https://cr2.shopping.naver.com/adcr.nhn?x=KZkXqnTxKQsc7LgTs88HLP%2F%2F%2Fw%3D%3DsrwrR8YGZDPCQe%2BmH42F5WQaI6Og0on4Sk59gUsPKOe8WPy9XGGL5GbsXSVZGo5p5ofYJytaTygNVDrCoxh%2FpkdqUHsgHKRqzd6nX3jcvUwOdH42U7aNy%2BGYWPOIcmanYUuRweEbtrjDxTr2yFQPhL7aeR3C1naMu9LcTcg6HL1w9t6zULASmts6a%2B3rUz9Jqobm40a3AfVHNV15D72g8jm26YI%2FkcEfVeLDnwysTo3PWp7zkHBncTgW%2FOY%2B5%2FFriPrO0X%2FDPyAUaHjHuJO1AntWN%2FchhV1d04LIGrXJUbzg427ngu9Ku5Ti5fmyIKbcNfm5IA8mkaCGulhqR4WtRHpI0ATT7UDqLFrBc8%2BGsW46%2BIwUsY70SsovBiFAEUoqtDxsLMjniNS1ViRwKyGUlsJt43sYhUys88YQO8o3Yx6QOsgBMkKaHHa%2FkOASnr2jWzus0kvCDIaVFU%2BFDOeY5B78j%2F%2FJu1MuaY3Gz88osGbtnGTMXm8nQ8awh%2FrbcagQLXJKvwg2qv39%2FS03o%2Bs3xp651tg%2BshypCCH9vUQWov%2BKSR9N%2BBaSdJS9Z8qPcbZkEe22CUnHO%2B%2FWU%2BN0tuD2aw%2BxeQAWcBwqMlUrFApcpgJmJdNtAgmSErES6bTjgqyyDyffFGq7ZiOKb8pabGKzngu%2F3bCJbOzifDgxmFNbXO2NI4Mym%2BHuTdgxYNyTAdVERPWODIy9ETRMxwgQ0C17%2F2KB%2BisJatR0PX94v%2FyVKXXeESFswkUCaIFGDYgfENd0KBw3b%2B5x0xiNxsJwxkW4Dqw%3D%3D&nv_mid=81074608150&cat_id=50000807,루즈핏,긴팔,롱,무지,"폴리에스테르, 아크릴",라운드넥,플리츠/주름,무지,img_81074608150_0.png
