,name,link,fit,sleeve,length,pattern,material,neckline,skirt,detail,imagefile
0,[피피아델] SS20 꽃다발원피스 PPWOPSP267,https://cr2.shopping.naver.com/adcr.nhn?x=eySYGL2vxyWDcVIbU9lwtv%2F%2F%2Fw%3D%3Ds3avM7W0Q%2BFShrp1PUHG7lolZzfAwx1zFfhYcPzhFIJug%2B47oBrbcacEIH26FGGCUBoUUdmF%2BSJjVKuGjfeJFn4YlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmG3gojMx%2FC38KMp7wnyQSR6uUK7lmWfoJnqGXjBhja%2F6EiQQMrDhu1ZfoUynk%2FqYX8U4HgpwwsDAwCj25xXmg%2FAp9%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUxQU6ODZYStacSHv2AVvqWEUaAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrIniUHL2jmMPNTLUdieTY2U4PKlDYXHRPQSMXATmyIoCkD%2BhhiJy%2BeDJvd2vJjkI8ZWCmxFkCnSrN8hNeLxb8bCmHatoP6NyG0rss3vLtYTAqxJD1d8SUZofT9%2BmRGeP6kxqZOGCb2D1hEryen8d3fn%2BnLLLTHaLM3ADuj3fZPRNYm1X23SI3ahA44b1sJ%2BS3dQUmLIJgpz92HzJByiS3rrjvlPl%2FNpXKuQuaZXm74CM3oVNgd%2BSsXAK%2F4%2FrSELoe3vT76oD6Qh%2BJ8LPlMnWpAuj8frJyGP5H%2FYqtYvfRYAOWr9UEICYJWQNlt%2BX25AfxSWsZslM7juFIgG7D5zQSJ9BuPFOyUNKlGXa7QbiraWGzjRs31%2F8FSgjp8azhBEMyVxqmVZPdH2WN4m8bJzngWxm1ZLWw%2BF5x8WH%2BAAavQWpg%3D%3D&nv_mid=82357861914&cat_id=50000807,기본핏,긴팔,롱,플라워,폴리에스테르,V넥,A라인,무지,img_82357861914_0.png
0,벨라 레이스원피스 2,https://cr2.shopping.naver.com/adcr.nhn?x=v3WRCelfWLOD5kJh1RrjCP%2F%2F%2Fw%3D%3DsdS5b215XKE1Bso9Ony0c8miQSPUtILQWbs%2FBOnVBnLSVVfQJFApuKHZ%2Biff4APWolhHIfz5vITA%2B%2BmJwhuhE5WVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTii74O4lr2LHzThLMjG14O4p0Er5VwVpkL2dpVYi87ovNZJLwVEZ%2BJfyHT3hPd%2BjGUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhEC7sYquqfXOtEqPQT37DqwHw7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB9e96uMXZOSYlfG7Su7%2FMVZsKhlZ8opQbUH3LkKS%2FpEW44FIdX0RH9maAYxxSnIi%2FEA8%2FehnyD%2BzvvdhYHBfDvvuSjvA4%2FBKTv%2BuTfLuTj7YiL4pNauZYihqcbjgzM5U0l8HSnf8qeQcqM%2Fxu8206rlDTMdFh8cXGAfcpgcpGYLl%2FGCtukxUYu8DjOehUP3Qm3huANNTAMkcZBsbSTpzkk81UvJaRde5fOdhsiDTqJi4Xz%2Ba8VWwBRNwSY9o126aOFQ0FRDIO0euGhVlDJbzhbmF17bgxDTA%2Ble6U%2FwfTMsRDNF%2Fwi6kfSFgCqkMdpokDA1TJCpud9XUawqlz2SA0wN6zCQKCmvDkaeWTLNs8H3BgcN2%2FucdMYjcbCcMZFuA6s%3D&nv_mid=82207649083&cat_id=50000807,기본핏,긴팔,롱,플라워,폴리에스테르,V넥,A라인,레이스,img_82207649083_0.png
0,[무배 봄상품입고] 비비드 허리밴딩 사각사각원피스,https://cr2.shopping.naver.com/adcr.nhn?x=m88OEhlziuWTcHnfNYvKev%2F%2F%2Fw%3D%3DsGa0dbisRBrJ%2BI3eHZRgbSlkPfmEO7xQTy35%2B5KdNd5q4Wh1%2BVzbomD1w79LU9R3yYhfR8LzvkfWYGadwbCYohWM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCtvgD%2FkK2Ayj3Yc4GeAy810bfoZ%2Foufm%2F2DLKCgOiXTs2Z9wSU%2FBmrtTD5gaTi4hAc%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58NfaxrfZ26TxXVlCn18O%2BQJm4hRBzge3p5m9gMgcGTCdFJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ%2BGpfnKoQan4i21eelKwgMakplvzmRegxG0KUfYZM9fwsfaDjCW6HUREq33zSyI9slga%2F%2B0siHxQjjw3zI8d51%2BU%2BK9c5P4mFnhRgtS8QIpah7ApL60%2BBziAmXi1xd9j1JOCyVzzD3mgwakzSH6Y83Ya5CN8ikouW2GEFjRrCsJH0CMTrTnyTgUFcxeVTk6ARFkiTKdFVCP58R%2B8tgpIu888YK26TFRi7wOM56FQ%2FdCbYWru%2FVqZmEPaX80AD0t2di03UQpjUxsSJYpGpaBQtk5iVx8WNKNV4fgajIoGIQjWLwPJUNHIFnPbxi9vDatIKbGcaBU4B0Tqu3aKlKcPQlH%2FhRCNqlzJnIrQi8lGwPrQg01n00mzpHgBGl91xag8MWq5Uz2t7bexlcCv%2Fo%2FVIuPo4R55XxRfn%2FyKoAdKS4CxptWS1sPhecfFh%2FgAGr0FqY%3D&nv_mid=81674116891&cat_id=50000807,루즈핏,긴팔,롱,무지,면,라운드넥,A라인,기타,img_81674116891_0.png
0,[무배] bb1010 망또 프릴 나염 원피스,https://cr2.shopping.naver.com/adcr.nhn?x=juBcjF6Bzvc%2B4zp6EpSZQf%2F%2F%2Fw%3D%3DsPISa0IHFyY19M5jF3B3AxA5wScEXB3Jj0Nf6mTFNlE2quOVplICgkX3TOgTOXQrvIbKaRqXMqZD%2BnvQ6C1pdzIYlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmG3gojMx%2FC38KMp7wnyQSR6uUK7lmWfoJnqGXjBhja%2F6EiQQMrDhu1ZfoUynk%2FqYX8U4HgpwwsDAwCj25xXmg%2FAp9%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUxvRcruwF8U8lVhFTkGnJk3UaAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrKvFOCh8I7vZNBS5%2F049hyfilosqX3m2pLcGVxJ9cdX7kD%2BhhiJy%2BeDJvd2vJjkI8YxhnlpwoNA7sli81wCnwhC2XM9l4tUokxC2uYAVwxl2r6lMm9RIkRIAcoHmUA%2FCtHjyuvb3orTr0clWQyrZUh5H4XEzBglZcJ4jviLX6yjm5gmwb%2B3SHL%2Fj93Pk4QVNaHeD86GQ%2FgSRNz5IfRV7f0WOMaiQp3zuicBRMtcWWB9UCIGiGXMo0LBV1FP1ggvtklzTw7E3pdsPJ%2BC9CVAkTmPA1aAz2Yke%2BXlxVkkE1qMSqQESt13BxeXIk9Cw8HJEjy8QsDjGX8t87ICCloXgMoL95N2H4X2KKT%2FoTnM0AYhfl35NSkD6%2FqKc0W7UxFH4DjHxM6DPfMCyDpHDDQzcZYoZWZsoOvkr%2FE1Utl%2BjGSfMg%3D%3D&nv_mid=82340512510&cat_id=50000807,루즈핏,긴팔,롱,프린트,폴리에스테르,기타,H라인,"기타, 프릴/러플",img_82340512510_0.png
0,신상 프릴 랩 원피스,https://cr2.shopping.naver.com/adcr.nhn?x=gm4sHGIajl7bZDIxuaIj3v%2F%2F%2Fw%3D%3DsprSPAdR46%2F4Es66uNmEwreuqS6hTDr1XssVOHhqW6DoSDClu8Vj2VqyROXyNlIiIQQ7%2B0Bw005Ls9q7Lt9Xr84YlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmG3gojMx%2FC38KMp7wnyQSR6uUK7lmWfoJnqGXjBhja%2F6EiQQMrDhu1ZfoUynk%2FqYX8U4HgpwwsDAwCj25xXmg%2FAp9%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUxsCCm7MmYnA1RT4yjPsMflUaAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrIgvELtKU%2BBid7rEHdse6kYAmIKuwFZro%2FUbBDxNBXOtkD%2BhhiJy%2BeDJvd2vJjkI8aoSFFdKYhowLzISwDy5IqRYPo%2FuPdmB6PZZyTcjP4eCeP0YB7lVVTbBpjF%2B4S%2B2bf4ilewKZu6lp45Qm8sWzAqDpgEWL4mDynsLty0kGKrU34xOb0DTvAOOU2uDjsejMkmnCoLLk9IXbZXeT7T%2FppgAnLbfgBlJKL7RygrYrAkf94hWQwrhVckIGp9Q3eKh%2BRcSVMvFaTSP4kEjv4RGhvJa0U8PiehNeojnQnVsdXeFth4xaLKRneHwZO7%2FjtXQ586jSN0QoSVHhyO96WD4lDLnZxJI%2FqtnXaoVtkEE%2FFjuKozoDR9YUUWQ%2FD7Pwvb0tI%3D&nv_mid=82004522121&cat_id=50000807,기본핏,7부,롱,프린트,"폴리에스테르, 스판덱스",V넥,랩,프릴/러플,img_82004522121_0.png
0,햅번 사선 카라 맥시 플레어 셔츠 벨트 원피스 3color,https://cr2.shopping.naver.com/adcr.nhn?x=WSFmnFeCEVJKrHt14ir1tf%2F%2F%2Fw%3D%3DshA1PTB5SfPod4FkfprPuF4RhVB1deHfdxXAuKUAwOps6Y6zNmfIm9u4YkmsShAC%2BA7I4sHC1XIOhNInehUsM6WVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTii74O4lr2LHzThLMjG14O4p0Er5VwVpkL2dpVYi87ovNZJLwVEZ%2BJfyHT3hPd%2BjGUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECnP0S6tCLuVpKMlCZ3yT%2BMA7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB%2Bv3u%2F46IkScfGbg77PpDeFkwCJUxXplEA%2BGure6EoHpI4FIdX0RH9maAYxxSnIi%2FG7UYYpjspn%2BniWs1EjiNMRIPBZF1OAOlTnyAbpE1EuTlBz1BkFMKK%2BItfgnIFiKFlMkmR%2BNUerDRKRVp6z2L20iXnDPvPmCnBE4TaziFSXJF4N8iH5%2Fihq6jLeQHZd0LOktVf5Vsq9XaF4Hqsmvs840v8Qt9LLeny0whouv15euOvlxBEk6WO9t0IW3pzpCeUnTnGXKu8xrrwtYZKJwK0mIeEqgfcbMQkjqMhtJCyUIbijz%2Bf5p1dlyrUIxCHk4joEpAOiWxCWCj%2B2DIYywuNo4trANgAhx%2BhUUfJ8x274lV17W4Q%2Fc8cld80gYITd%2BACh7LW4IuFL6nE50AxQaYtQwZzSB%2BjrwqQKUFG2eXfmrOFy%2BXHRYNUjFF3CAXMsHNw%3D&nv_mid=82338185255&cat_id=50000807,루즈핏,긴팔,롱,무지,면,칼라넥,A라인,벨트,img_82338185255_0.png
0,(무료배송) 드마리에 셋업 원피스 (블라우스포함) [비비아레이디],https://cr2.shopping.naver.com/adcr.nhn?x=2F37tvps1jQpMjunfb%2B9u%2F%2F%2F%2Fw%3D%3DsLvQuMFnIWyvRppeIpu8K%2BoMhxau3R9sidxnqsRSo%2Fmglal2zO9cNdZCCODtmJMfzBWXWQpT8kyX9cY%2BpX%2FEvWWM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCtvgD%2FkK2Ayj3Yc4GeAy810bfoZ%2Foufm%2F2DLKCgOiXTs2Z9wSU%2FBmrtTD5gaTi4hAc%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58M9qpsvELx0%2FCJMzlXsBecvarYfUjN5wDzPcutB8la21FJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ941PhWp%2BSqR0iiIKtS8MlQV%2Fcvgo1pcypZqrgNgKGOkcfaDjCW6HUREq33zSyI9snNE8OhcGtkP%2BlzQd7v5D5fM%2FXhx6bisUDGaLButP9ysUZoa4WuHUkgfNHHCRncfZ3y8mUMGQvuaRgxhmbV48eNZLKWCHtxL18e4bqgJF0g4BcDCPx1tVBn%2BaZ16JkOQuM%2FLmWwCFJ73981Q3AMVFXPCm7IqeUlbM7gPQm9JP8iVDhlwMm1llenuvCscXntssEfpFmuLrkFL%2FqcnLYSFDQ8JRhlHykducs8ejmlnYG3DyHhKoH3GzEJI6jIbSQslCHkzYjm43NgFRukD9bFtBiGaLCAdvHUivEwjDdf2Jum9%2FFA8KiNpj4tQcCl7DmY%2FAO3dZVAoZTZjRqMzD2eHBZ9gWMe0qW7Mti9ynxy76wIBGkr7014shbWDMYzJm345vmbVktbD4XnHxYf4ABq9Bam&nv_mid=82052605248&cat_id=50000807,슬림핏,캡소매,미디,무지,"폴리에스테르, 면",라운드넥,기타,기타,img_82052605248_0.png
0,"(신상,무료배송)뒷브이넥꼬임원피스",https://cr2.shopping.naver.com/adcr.nhn?x=1agwaZgfZeiCBeaot9wZ7f%2F%2F%2Fw%3D%3Ds5Td8Gx5J9V3HtiQCUw2FMOQIR0nnE6r4dzay%2FOBesg7A9bNDjtU8d2huTRWL57o%2Fz97198NpiDAcGumHUbR0i4LIaHrl4IE1YXfYsjwXrI5QsCi3%2FP3nGW2nj2ckH%2FUmngA4G4vKZV6sj7TES%2FU%2FLSeFbgFrOsBhc2H%2F%2F6C4RPOZOGP3eJQ08Jl4EuZaBcI1P14fN9k0fh%2BDC9UTx4i7qiQ6yRPz0Bok6MuLLO%2Fx%2FZAhuRwsI%2FoKLqGOVsfX9BlRv%2BGMAhtFZdGrEwCpWyrlfyn5L%2BZvsS5MC10waQo9XYCpei8o85zv7B9D37qqN1%2B%2BfOJL93eaXr53ufr%2FnRJ7cwsd%2F2ywsbheyup5ZEH3LASq%2Bn26wuIQup7procp9kHPB3kqphpmaMHPKEe6fmNt1gT0t03Q5NTDf1MnQNeQsFN3bYJFM2qbOrX2XOq7W3mateNYQI3lwCI1eYqBuv9r%2F6tZK%2F5riZbxN2bZTE%2Bz9DFdnvTMYyVvEEGky38gDW%2BKlbxtsxhF3IVeEZoktoIE%2FIWQR22gFBy1vmWSoGLGMbWGPv2KiwHorDmlfYLCMQ3NppsOKU1ZtAOzlNizUwoj0E1vQ7OaIYMOAT38lWJXfwCaT0%2BGK5Hi4%2FTOzQua4ncvmnhcz6oYjfLEZAssHxRYQbtDPBthkbGrSOelULB%2FPI3kC9mHSwywoGBu1WyPFoTX7FzKr5x5ijr1O0h%2FOk6gmcjuwGHC2YJLfa6ke88GOSIeuLWK75TOlhzUPhFjc2%2Bg&nv_mid=82081407648&cat_id=50000807,루즈핏,반팔,롱,체크,면,라운드넥,기타,기타,img_82081407648_0.png
0,[무료배송][오늘배송] 블루 페이즐리 보헤미안 롱 맥시원피스,https://cr2.shopping.naver.com/adcr.nhn?x=BcPiyMY6J9xACAZ4chPFq%2F%2F%2F%2Fw%3D%3DsNTs%2Fu0zMafjQrZvggwJ6ChE1BvTK9Uf5dMoMK%2BRwmYLvymU4a%2FGkMyIGDNZ5WO3zjVIdLhSZEt%2BDJnuA%2ByPnQmM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCtvgD%2FkK2Ayj3Yc4GeAy810bfoZ%2Foufm%2F2DLKCgOiXTs2Z9wSU%2FBmrtTD5gaTi4hAc%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58P4gCoBawH1k9znXNqdU2Nnm2PZpQSjnBzPxytOxsIttVJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ9ww9adW8cKeq8U79nGOtTFfZIpql1mzG6xPGvfWYPpOfGhB8Ps6FHHxGqpxVzRGw26qBEH15VP7vOXLoqRT7ogat486gT%2BOU4BKNnUy9uyM%2BC47oOlVUlfkmCuTq%2F0beBcjylxDbC5ZLLc3Oxe6MJqkc1iMljbD10VoC7fHYwNC%2F%2Fw%2Bfb9iwx07reggTUDVypkyUDBarpGTLfB1uphndC6gLUlJvpi%2B%2Baz9q5%2BqNcpoPEp8aSr9MhEmdj3g225u6dQQm1yjiZhWVVbdMu0m2NNJbC9p6ys7rgNUN1QzJcWBdZOXrmP%2FxH8%2B2L4UgZnpBWpzonvcUfYzUjMC7DcCVhPQwX2rDjgfndMf1iL5kZOTnMcpu3uHN5h%2BlyCM62%2FtAYNNZ9NJs6R4ARpfdcWoPDFbuI1%2BAoZdF7jp4RjbS56DdTZKQiu8QwENA78P%2FO%2Fmgw%3D&nv_mid=81804851425&cat_id=50000807,기본핏,반팔,롱,플라워,폴리에스테르,V넥,A라인,기타,img_81804851425_0.png
0,홀가먼트 캐시미어 맥시롱 니트 원피스[단독],https://cr2.shopping.naver.com/adcr.nhn?x=ymXSkkKK3k7AYvHblN7Ct%2F%2F%2F%2Fw%3D%3DsT4Y%2FCNEI%2FmnEtaDSm5JS%2BIrc0V3rRx8AU08Kx4YfbOk%2Fou2L8hy2vv5gw6hFE3nrUyUpojKcd2HsNLkcwZsXvWVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTii74O4lr2LHzThLMjG14O4p0Er5VwVpkL2dpVYi87ovNZJLwVEZ%2BJfyHT3hPd%2BjGUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECic6LAnUP3bdveaUxQuUOVw7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB8aakoRFtyyXGX3Dtx838MA3Ewqx%2FAwXb8ctYhQSpjeoUD%2BhhiJy%2BeDJvd2vJjkI8aQdir7RM%2FlaT2LS0cUxH8jz4sFcLjaaNtfB%2FO%2B7tWKvZoC5kQMtO%2FTn%2FJbTCGvQrs78cGxBeMPvZLTCLm3trQ7nZxTl12TZXD7sc8q26Zfa%2FVrWCmW3C%2FackJdms%2FvkKAuGKB2Rq%2Bz3xfXqx3gF8sIQkq4BxgNlPjuLmogIAHtcJwb77yRMHsWROzpEsKcTfzxMccJRT0mslt0vPx1YnABtjNNwBwZDPZ4jlBZUMnUMSp%2B%2FNg7mPiHaYg9ur%2BErGqQYSKNk4C54e3OmwpoRX8jQaKipzxq%2BWoDBS91WeCbrexcyq%2BceYo69TtIfzpOoJlBz%2FvbvkWrRxLSpb7q%2FJctXi4lIdZ%2BHc555hdGE6XUVQ%3D%3D&nv_mid=82287892514&cat_id=50000807,루즈핏,긴팔,롱,무지,"울, 캐시미어, 나일론",라운드넥,H라인,무지,img_82287892514_0.png
0,"[무배] 브이 카라 하객 셀프 웨딩 머메이드 원피스 (2 colors, 2 sizes)",https://cr2.shopping.naver.com/adcr.nhn?x=qAWg9NGgN4sG7XP8jrl33f%2F%2F%2Fw%3D%3DsYIPEeqrkmnsTyP95ePbXR7ctTEEqyMdGnvQrygf%2BVFWseFI9yP2PFKMcmPdEKnNSMHSfylMlLSgN2jnYRWvn7al6LyjznO%2FsH0Pfuqo3X76p4IBYqxUkkcWo13LGeTJN4O%2FQbzb%2BX6TyvmbpYGYSgERMRd0tYE7W94q13xEYWvpidf3OW8UetlY7THz4iZunYb7im%2BQFcz5t52m7H8lvE31wFkbO30K4iH8DIsVS%2F5IqUOY4GKYy22Pvlriy3rEE42iZ0uvxoIaJVZ6P4uB%2FrLnorlAFBEuxAUIhghMF0kClopbpieagPRoipJ%2FEZ19DagiK5o1NShQDksdLRQC9awVOsrG0SlPHzAh5vONfPLB45hdDpR01w1qn%2FReo%2FGz6NaNr7gQ3gPAk3mooXw9acJ6np8kmMNSxsvYXINln56xJ759AXVQxzdZpAIJ%2BfoDEQpEdCMgKWDhilDJGp6Lx3nceNIdCnrh3Bnif3k1LP0v8bDhrvUymwxXLJAMgnDXs8WrbHVLlUF95WMtvMeloV4izcHRvU7ClqUpJI1HojRLbEmPH0iVzPMbpGjAsl9Xw4cD2EOnh%2FsYpyMMaynv%2BD723eLeZqqMIsxqGJXK2ZMyGPv2KiwHorDmlfYLCMQ3N6UHwSufv5pEZ2eDb55r6HU1vQ7OaIYMOAT38lWJXfwCpjTjqoRniZskFxgtTHFuryvScRPDyfdbVATpiguIyNn1FkAM4QNJN71Vtwp1I6MckZ%2FGn%2F0wA63qakRZpkjqHYkgSxCapMRExjZfMganty0ohoJnoM0RDIEKk9r%2FrI%2FVlZmyg6%2BSv8TVS2X6MZJ8y&nv_mid=81762960098&cat_id=50000807,슬림핏,7부,미디,무지,폴리에스테르,칼라넥,머메이드,기타,img_81762960098_0.png
0,107STYLE 기모루즈머메이드원피스 WOPSD1182,https://cr2.shopping.naver.com/adcr.nhn?x=DXNJKEy%2F9pAciVtLacnsDv%2F%2F%2Fw%3D%3Ds%2BluPn%2B%2BabqPloy6joBRVhbz%2BXpjkK5WjMYDgkWC32F82%2FlPpMRnhvHCNzqOOWigCb41mRrC9UjqdAa5f9JMTVGM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCtvgD%2FkK2Ayj3Yc4GeAy810bfoZ%2Foufm%2F2DLKCgOiXTs2Z9wSU%2FBmrtTD5gaTi4hAc%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58NMMY1stIZS43GUJ5Lnn63%2BIb9mxB98sBH7P0hKU0yEZVJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ8hwWnmgBKo6zozKC9KePE4sDgVanJewLDC3kRfHpzzW44FIdX0RH9maAYxxSnIi%2FEsyYeYTrie0coDNH3U0ajYLhtmJO9jNIUuS1b%2Ff0vRSKinUzFymzW9CYs%2F5%2BVmyHn9az%2FMoQk4d0zW7t0bshHfrm42E7bzgHGSjrfN263jaWjCIqVr5bFQyz9Cz%2B1XHEx%2B1JYawD2gIpDU66iuw8PokD9NsH3w4IrXUstkA3jsawVy6seN6YgLuLe01NFoVYSJdNtAgmSErES6bTjgqyyDxPHM1CH6kwT1whBJgJ16DD5%2FfbW%2BxuL9a1C0TZGVN5Xuz%2BF7X7XbKNczUtt6VyqR%2B0AkjHgE3vQdv4JFEwyKm2acleUJKLLHIzR%2Fat6fehOet2qLsy%2BP1W%2BaKmg08ZnE9jULHxnN6f0CFNZhM%2BhhCA%3D%3D&nv_mid=82271032418&cat_id=50000807,루즈핏,긴팔,롱,무지,폴리에스테르,라운드넥,머메이드,무지,img_82271032418_0.png
0,"퍼프 오프숄더 브이넥 더블 단추 롱 원피스 하객룩 (블랙,베이지) [벨르페이지]",https://cr2.shopping.naver.com/adcr.nhn?x=XosAlb10sYC4eEwmXlHrif%2F%2F%2Fw%3D%3DsK1fN2z3uWXqWUVNT7ybXoINWwh2q9V62wN2nLgjO4IoTT4GhNkTdAgkdUuNrWgxaTjFVczX5aN5awX1zoAvJRoYlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmG3gojMx%2FC38KMp7wnyQSR6uUK7lmWfoJnqGXjBhja%2F6EiQQMrDhu1ZfoUynk%2FqYX8U4HgpwwsDAwCj25xXmg%2FAp9%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUxpWjnTjsY1kp3uLOBlTOqJEaAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrJMCn1vrhOyr5%2BOq6MoaVnLMtRde%2Bgf4%2FtNXGYU13OJ6Jt43sYhUys88YQO8o3Yx6RsrWqzd%2BmUShpFmYw0AI2stbCkuAuUWJDopvYnQS9Lnbg6vVWEROfVN9YS2a597%2Fjyv%2BRnTnCNxBncHoLiWHhyoffZphvk%2F4i64S3gRoLLjn1n5gUF%2B1a0gMz9uyCa0kiue7sfW%2Fn9NRxDbkoTQmeJCdp7VDq33rbr3V08HZ6L8j4U2BncqzXgzQRyySvulCXDS3oQvV3zDQ5nc3fPI1s%2BkD9NsH3w4IrXUstkA3jsa928GZL9LBeVKjZa8qrNhT6JdNtAgmSErES6bTjgqyyDqT5nSFRLiuulklOHR63DdghwUsSe0LTgZxiBXwM9wp8hicdUnFhSnULpprE0y9Qr%2FglZm43Db2VIAG5T8q2rP3KSHPXP%2FzxvaYr6VciuM4rqs2iPd2H7%2Bt6a6JqTdVZ%2Bl6TlF0GVUDfigldVoQsazA%3D%3D&nv_mid=82254383715&cat_id=50000807,기본핏,긴팔,롱,무지,울,칼라넥,H라인,벨트,img_82254383715_0.png
0,루드 코트 롱 원피스 아이보리 스트라이프 L9SFOP3,https://cr2.shopping.naver.com/adcr.nhn?x=rSbEvbFO8d6XIBxOvZqUT%2F%2F%2F%2Fw%3D%3Dskv%2BjQb0MuhOVpu3UxtPEQDaH1%2B7W%2BhZ82JzOtp8ed7tLMYA2wo%2FrDqJZAWUH2vKrnhnjsbUOVZL595iOLERa1oLIaHrl4IE1YXfYsjwXrI5QsCi3%2FP3nGW2nj2ckH%2FUmngA4G4vKZV6sj7TES%2FU%2FLSeFbgFrOsBhc2H%2F%2F6C4RPOZOGP3eJQ08Jl4EuZaBcI1P14fN9k0fh%2BDC9UTx4i7qiQ6yRPz0Bok6MuLLO%2Fx%2FZATPLNdzQE%2FRskJX%2Fx3c12I6QGGdYfuOp0ABi2oCVEVYyn5L%2BZvsS5MC10waQo9XYCpei8o85zv7B9D37qqN1%2B%2BfOJL93eaXr53ufr%2FnRJ7cwsd%2F2ywsbheyup5ZEH3LASuhqDxs0kedQ5wOYsJhPfwHT5Nz%2BvlO5babqZdll3OBgT0t03Q5NTDf1MnQNeQsFN0NCjsm%2FFLmF%2FG5GiFxiuPZ7%2BjqbzV00puEWBOKFIbebElEI%2FTVSbgB4mzJ8aFDZH2EoqP6ABMwY%2BUsvr9jMEO82r6%2FyCGmqdHXwLd%2FeoZn209iI1mpo9Uc5oB4eSxN0fbitgynpIt25CWK1FhfKP0fjE5vQNO8A45Ta4OOx6MyW1kOGfOwxSxAPhV1o9XPvUCctt%2BAGUkovtHKCtisCR%2Fck6QmYxN1FJtLhGDMgJPxZgBJCZ3X%2B3Rq0%2Fskb7GgJqN35GZVnAKOHcPhHha0x%2BpBsB8edXz1L2iEPbV%2Bb6nU%2FZVbpqRHXlgf2INSol8GvzlAse6xj2q%2FJW04SNAnjp0m%2FBzzKWZa488YPp7fqrkjA%3D%3D&nv_mid=81747796419&cat_id=50000807,슬림핏,긴팔,롱,스트라이프,"폴리에스테르, 레이온/인견",칼라넥,H라인,벨트,img_81747796419_0.png
