,name,link,fit,sleeve,length,pattern,material,neckline,skirt,detail,imagefile
0,데무 니트목선매쉬원피스(MW2003524),https://cr2.shopping.naver.com/adcr.nhn?x=0tV1TpCxktsi6y5aQrY4r%2F%2F%2F%2Fw%3D%3DsKQl9McxdMMApi8ZakoXEjahVwmPw9aTwX5hOyBYtdNtihPMD7ddRq3yH4VVfDkE9PlVpDcK53U3AlwJnhk4cWWVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTN77qthEYLh83qmy1psXLVaLY10CARpMqu9iG0m0n14LT%2FCgu%2Bk6QtggBagh4P%2F%2BSUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECVRBT%2B81zba3iSfeizzPEBw7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB8x6coQil%2BLjJFaeji4aKIK8ycqKL7niB2A1ei8lEWt744FIdX0RH9maAYxxSnIi%2FHOuHvQSGPxQsWIma%2Fx6jz9BYUUJUZhgxjXBH19gXb7h1IAAtxDIBa8L8BIcw%2FH%2FZAE7iq1rxv4oioMqVLp5hxbOeKJ4uKvJtxg4Av1tfdXQA1%2F%2FtzYjT0rbZayzqwAJ4veD86GQ%2FgSRNz5IfRV7f0WSjMAxGkcG%2Bwzd%2Ftd2jzLdbWvDohjH%2F1odxpZ%2BRtJeAt3Masjy2jtrMtP%2Bqpe0SjSk3lFOCS%2Fp1Rmid7O5%2F5%2BK6HGF67ndCZ%2FvPJ8DVAuHVWPOpgqmoWod7K%2FXE6wOWh0LrRO%2BODtUt9AkvNEO8nb9xOmG8MShPYe%2FDX6fcrdOOXwygwp5thgLlCbcvJObgKmBw3b%2B5x0xiNxsJwxkW4Dqw%3D%3D&nv_mid=82384551192&cat_id=50000807,슬림핏,긴팔,롱,프린트,"나일론, 면, 폴리에스테르",터틀넥,A라인,기타,img_82384551192_0.png
0,[DEMOO] 터틀넥 배색 스트라이프 미디 원피스 MW2002511,https://cr2.shopping.naver.com/adcr.nhn?x=k2tehzsx6qBff661xNdBJf%2F%2F%2Fw%3D%3DsSw7p%2BeWTrjQP60HkzKtXjWs%2FVv4bN5l6EYCcukjd4X0X9mxdcrNrqEjHNcS5YXLmXHo1gKNDx%2FZeDBRtvk6t0GVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTN77qthEYLh83qmy1psXLVaLY10CARpMqu9iG0m0n14LT%2FCgu%2Bk6QtggBagh4P%2F%2BSUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECTHBYrZDZVG4%2FY%2By2%2BUBUFA7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB9pZkDUEblY9e87tvRJaIOpb1JviDeiSPpWPIggeKYNb0D%2BhhiJy%2BeDJvd2vJjkI8botnsexfurZwV9ByUCCcctjJjKlOutBla21S%2B5lIJD5EYH%2BOyenTy8YvbUE0YGSCg72dLlQNW0qqQM7rdlGDYB83ez1cAse8FeZ61NBrUu9uB8WubdQ1qt4BHqM6S8RRMUTGN%2BUGe1ey84wU76yKr6U1hh6b5WOaNq6xQ3omH8B2vjiS9D61GmAKFmgTC3Vnnq%2ByPnATRhfVIG2m3RetqciXTbQIJkhKxEum044Kssg0izFi%2FeSk1oVrf5tz%2Fsgp81TLaiOfYpgB3dEDpHnrJIiKezpqrab3RIIheAadNyeajvQSSwbiff03TdxCuJo3PYhNVM%2BNdec1hxtgYBZ3HS9AfihB9mQ1YS2m9ZHpbCPF6fEVNgH4gL0mpuYrCMyro%3D&nv_mid=82379946073&cat_id=50000807,루즈핏,긴팔,미디,스트라이프,"모, 폴리에스테르, 폴리우레탄, 레이온/인견",터틀넥,H라인,기타,img_82379946073_0.png
0,기비/블룸스버리 롱니트원피스B9WN816,https://cr2.shopping.naver.com/adcr.nhn?x=Nd2tpOKjr4YLtCAYKg%2FJ1f%2F%2F%2Fw%3D%3DsENT30YOrxgCpuksHGsEuvHWWxwHiy6VM2ZUNMXlciFOkBSmFGbHRm2Wz15oHot%2BFYuOtwnkAnlPFlEyDGUV8d2M5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCWSUFtpE6kG9p2fiECy0fM1oDMcH60QxrKcu6h3UVKbQW6eR2%2BaPfx3rqcMdwe0pic%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58NMMY1stIZS43GUJ5Lnn63%2Bc6lVx21CURIkJBF6BqTKTlJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ%2FjJ%2BudPEw9VSBIot%2FkHeaA7Qwb3pc%2F0RX2yzcutrsxNY4FIdX0RH9maAYxxSnIi%2FE7FxOOi%2FHb2x78FOrWt5W7ramExP5YcJPPORlhozlWalei52w6zctbYPstRcsd71MYeM1nlLqwOlQuyiazAEGZdE%2F5Q4wKVTTBdOd6mIJRmP4K5rfkIJkl%2BNySzHaoIb%2FPpoRTwb4zdQICtrSrPBoKkrP9lYwXLdShawZyxHArOq8E0L44TISdpCEwtJfUB1mNCfLC7JHhGYxALX5CM5vq2YfxUx%2BfRiGqrqfV1xBPOfvHuI8nxNDGx9hMB2BdwwIcR4umGsne%2F5Qm6M8QXNXq7%2BeD5UWt1PR9AnmJeet0e8qZgX24VT7ly3s%2BHqUZ6%2FoIY4Vr8FEzo%2BDVjFZq70FTm1ZLWw%2BF5x8WH%2BAAavQWpg%3D%3D&nv_mid=82284473115&cat_id=50000807,기본핏,긴팔,롱,체크,"모, 나일론, 캐시미어",라운드넥,A라인,기타,img_82284473115_0.png
0,데무 스트라이프 배색원피스(MW2002511),https://cr2.shopping.naver.com/adcr.nhn?x=xHU8NnJbOaesm0TJoAwy4v%2F%2F%2Fw%3D%3DsKyfJIWBTejkfvQ%2B%2Bq2NLcOhvNC3kyHKDAxa6%2FaX0XUFrSXhaXPXgWTJWJIZ72cwLtCKcT3wIfA%2BLcADLK3X612M5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCWSUFtpE6kG9p2fiECy0fM1oDMcH60QxrKcu6h3UVKbQW6eR2%2BaPfx3rqcMdwe0pic%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58NMMY1stIZS43GUJ5Lnn63%2BlShNKQhGRzodWPn6xJ9HjVJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ%2FHgd7eEQjO8QDqAy%2BbsIOc5AB6NpxAXo6dSsEzAiTziI4FIdX0RH9maAYxxSnIi%2FEYUnfHlJX4V0x9xmkUTKNFoaQAURZyLWHjOoaass3xxFIAAtxDIBa8L8BIcw%2FH%2FZCXBg2TvfDvzuEi8hTQXwN%2BPo8ErEsTUFObbgvhEFbMOUGpHpxCInUPlhnoqd72hiz88Fyc%2BESAJ5r10jUDD%2FM3BmyVfBTUGsDyVieHrT4CGIhdFq91UACQRM1V77%2BO6rQ%2F89AaKY1z1nPyqJkt9ewkJ6WaCV2w%2FnbpuQ4Y8nOsPgVPNWI66uN9PnPzZjNU04O73Hv84av5mfpknDecnMPQexcB1eUr4TOEryDNYWm9KWJIEsQmqTERMY2XzIGp7ctr90Wz7OhdO%2BAT8aCK6vCTGnPhCQqku%2BLQUiD%2F5%2Fkp6Q%3D%3D&nv_mid=82335714941&cat_id=50000807,루즈핏,긴팔,미디,스트라이프,"모, 폴리에스테르, 폴리우레탄",스텐드/차이나칼라,H라인,무지,img_82335714941_0.png
0,[19FW컬렉션][SETSETSET] 와이드 카라 드레스,https://cr2.shopping.naver.com/adcr.nhn?x=Vx4URuAuBuPQgKAvULNHg%2F%2F%2F%2Fw%3D%3Ds5aye9t7E7LDVxyKAaCO6I1sv%2FT38mKgTEz5NGI5gh12hJNwVlC1VTc9wPC4JPqgdKVDA%2FsAoq4po1uJRRYZOAmM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCWSUFtpE6kG9p2fiECy0fM1oDMcH60QxrKcu6h3UVKbQW6eR2%2BaPfx3rqcMdwe0pic%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58NvrJta4S%2B2%2B%2FTRx2zu%2F6oKJ7WoREh5vU3HBI9kE7skwVJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ8X4vRCwbFgZ%2FMWEMKZxsZ2atxOXdzNBAKyeGf6ekVboMfaDjCW6HUREq33zSyI9smaNFSXVeSNC8Lco3o6iTPEIidJys0gWRXrsFIiyQALSjmgPw3wo%2B4ruYT%2BtOfjvYxn8CZWgNH%2FmSl%2FvJsI%2F6d2SO5weLvK2HSx9MJetW2kR%2FH5tnAbBwWNFUVR%2BenKdiZxpB1CuVDTkyvkoIfV0SkQCwcDOsaIFJj6JnbupWJmrVYEafeGSC1Sy6HM8gA4z4gh4SqB9xsxCSOoyG0kLJQhK194T%2FVAyoHdGaKEMbLr5TclXjvw3Ki6HPkSy5SoG%2BZ2bjHgMc0vvBcAwim8y%2B8MX5hOicc7Wwcwq07fWkEGynKSHPXP%2FzxvaYr6VciuM4pDfsMgw1hNr92tBFiRmBxZl6TlF0GVUDfigldVoQsazA%3D%3D&nv_mid=82221754015&cat_id=50000807,기본핏,긴팔,롱,무지,폴리에스테르,기타,A라인,기타,img_82221754015_0.png
0,[DEMOO] 후드넥 언발 사이드 프린트 롱 원피스 MW2003522_BK,https://cr2.shopping.naver.com/adcr.nhn?x=dqhTEXmdAgRBJa9b3CN1v%2F%2F%2F%2Fw%3D%3DsCIlQU40Ml2Cn%2BxffP5VhGfPA9hMi7%2B2cZVyPdM6vh6FJhYyX%2BxZOkSIAcKYcQm1sIsYwltTJ3rs0A5c1EADK6GM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCWSUFtpE6kG9p2fiECy0fM1oDMcH60QxrKcu6h3UVKbQW6eR2%2BaPfx3rqcMdwe0pic%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58MvcwaJyugslJObIohizNgCQxFMi%2FbGs2wb3jB3IdqOuVJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ8KiNlSio0w%2BLMChJZmAIKD1JmcSvaYpkMurwfJf%2BfXJo4FIdX0RH9maAYxxSnIi%2FHn2M0Ar522CGRDpFFlWelBnDMaLyUswS2DFoAyQiGo00Ci1Yj%2F6xacrGuP8IpKsZQJMWe9h9LqXegYl1rzikNG%2BKwKYEjx1GTYYuFxyrrBLtWsMFub3p15dvj6MHHKOLTNIyiHi%2B2DCLFRux9hpAgeooy%2FYLKZHnQir4DSDni5B9YdywgZu5hYkkk9F2GGKpHytGV%2FPWwJwPcmzCq%2FBthxFBhZ0XChhS0Rni2lYqLeru0Dglsjt4S8pBN8yh99spUwL1JHgzwNTdBI0GMuzeGeqoEBVLu%2BJtdLJzIZf%2FppHK18aZgxRqzripT0CurNUx1mnJXlCSiyxyM0f2ren3oTS8OWTa0iAtutJP7yj4LtTAcN2%2FucdMYjcbCcMZFuA6s%3D&nv_mid=82379812255&cat_id=50000807,루즈핏,7부,롱,기타,"폴리에스테르, 면, 아크릴, 모, 레이온/인견",후드넥,언밸런스,기타,img_82379812255_0.png
0,LYNN 린 라인바이 배색리본타이 원피스 LWOPJC0900,https://cr2.shopping.naver.com/adcr.nhn?x=0MTX7GfbiZaSmfpd1ALBmf%2F%2F%2Fw%3D%3DszeFPV5yx%2BZWHCG7ULzc%2FRH8X3igZFVZT09%2FgAMtCcj6eXjVy3XYUmOzzADqg1OLgGXJC7QdATc%2B%2F31v4uThrC2M5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCWSUFtpE6kG9p2fiECy0fM1oDMcH60QxrKcu6h3UVKbQW6eR2%2BaPfx3rqcMdwe0pic%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58MvcwaJyugslJObIohizNgCPYXykYXYLFl%2BGo0wUHvNo1JvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ9tpIbbFJBReYN1Q0ULTx5vN0hrOM9boWhF7kAi%2BwGnKED%2BhhiJy%2BeDJvd2vJjkI8Zp9ybYBgD0c6wc87C8dtqg16ljMsyaR4ES8S970xUYjS5Pup8EmntH1A41Rn17f5GlS0Yg2WAL89YpgPi8bo8mE8V%2F2BvnrqU0tBZpFlrzf3jvlr9MxWiHJjRwJZMApfWCwu0k1HQS8AMjyI7e%2Fg6anxEbNaZPW1veHckDedaV7BUYDo2hPKpITiU4i1srrOwemNpjNRCPx9c8yKQqjY%2BURuKrfrq3svWMjrFcbpbgukmHj%2BoQBZ1T%2F7ue%2B1qXRtqQKGfmaYC0ay28SdJ6e81%2Fy9gIxm1AJ%2BpPgH%2FYdRgw7M6Cw%2Bg0xnBjDxtSQvTeFj3FFyKV3ScJFH3%2F3cbjEvO1YkRfOgz%2FRSvj4VaWtWKizg%3D%3D&nv_mid=82368645538&cat_id=50000807,기본핏,7부,미니,무지,"아크릴, 나일론, 폴리에스테르, 면, 폴리우레탄",라운드넥,A라인,리본,img_82368645538_0.png
0,린LYNN 카라넥플레어원피스(LROPIJ0100),https://cr2.shopping.naver.com/adcr.nhn?x=LsEj0fjW2Zz2zfSbCad8tf%2F%2F%2Fw%3D%3Dsl8afkFbLiYvfPB3bnET2Z8sJoAFqF1CDGww4wwF%2BHP7Fpg6gExVXPOc%2BUya%2BrDHYGsQJzPCtEbtUFyGDaeLM7al6LyjznO%2FsH0Pfuqo3X76p4IBYqxUkkcWo13LGeTJN4O%2FQbzb%2BX6TyvmbpYGYSgKUTeIIsIuoAca9vn4aAfOwVfU6wQ2ENn0%2Fvq6d2EXL0nVglhK0jBbHoml1FsI%2BfKn1wFkbO30K4iH8DIsVS%2F5IqUOY4GKYy22Pvlriy3rEEuNNVFK4ObAfc1My5njaFj7norlAFBEuxAUIhghMF0kClopbpieagPRoipJ%2FEZ19DagiK5o1NShQDksdLRQC9awVOsrG0SlPHzAh5vONfPLBDrxqr44ppFFiQaqheHJlSkArxagLDMwjvau6ZFKw2fED%2BhhiJy%2BeDJvd2vJjkI8ZtBUgaSBmgqnbPkrsFT6d%2FZf%2FOdfp9QASxAKJWjKdqfqBV%2FB8eN5Vx5EyFfCJ6Jvf8djLGPzhsWOypbpf4Eq%2BgENbFSo4BU46H9C7ijjk%2FUpXA4A6HwzUQ9SWFvjB3fdj59n8%2BLdE3RLU%2BPp3DJpbp0O9RPwi2cI7GGXEa21eyg598kN6jNga3Wl3rJOKUgr4%2F89AaKY1z1nPyqJkt9ewkk2wKQbHOopzUex7L%2BSy7kBR1hUK5zlOcxdpXZxECMDDpd5EFfkJXTKWlXWsBCLLl7MV2e6c9O46FWEuuhrar96B%2BisJatR0PX94v%2FyVKXXfc7Itu%2BrpNNkyfY2YvPoQ7aEhQKknCYjDsimrIdbmNRw%3D%3D&nv_mid=82216554372&cat_id=50000807,기본핏,긴팔,미디,무지,폴리에스테르,칼라넥,A라인,기타,img_82216554372_0.png
0,데무 니트 메쉬 원피스 (MW2003524),https://cr2.shopping.naver.com/adcr.nhn?x=E35dI8XXq%2FwvfVW%2Bk4o8j%2F%2F%2F%2Fw%3D%3DsA5OISKgzogql8V1ZBGdFANUPZt5NxSRnsu4gwAxzM7Mh3JI15Q5Eo1XMT%2FDZWHw2kxlaJetbKVu5dkDFjdk02mM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCWSUFtpE6kG9p2fiECy0fM1oDMcH60QxrKcu6h3UVKbQW6eR2%2BaPfx3rqcMdwe0pic%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58MvcwaJyugslJObIohizNgC0AShBLMjcewsweDkoUVpkVJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ9vEzNF1zoBeEpLbxTTPe3WZlifyifQMAgkxNjzWvx6a44FIdX0RH9maAYxxSnIi%2FFGDMvE%2FoEQnYdBzS45pfdVc7anHBL2cMLJTvPgyjdprmllmHp0EjapwDyBYTSJAb%2Fe7jaNMQsqB%2F01RNSg5pUXBwlIc4A2VPcFuxtcuZ1r3xM%2BwVD5Dc6V0rNZhSxFg5F%2BMTm9A07wDjlNrg47HozJqZ9vXuYE58xvAoFKKAlTjh6p8N19TlKndV3GAY2Sbg%2B1cvHLSwLGT7leuU4TqLC8DEwbewz82YVBoBhh5Chizy%2BoTHsVWBwDpEmArWlz14k1UUw3Fk%2B0C%2BRCXyhPA%2BfrzoLD6DTGcGMPG1JC9N4WPXcHU%2Bv9OPpbADG7KGMKvweEfrBAvyDs6YOu66hkQmZ2N1%2BSR0cQde5HUknktbgjpw%3D%3D&nv_mid=82381110379&cat_id=50000807,루즈핏,긴팔,롱,프린트,"나일론, 면, 폴리에스테르, 마/리넨",터틀넥,H라인,무지,img_82381110379_0.png
0,LYNN 린 카라넥 진주버튼포인트 A라인 원피스  LWOPIJ0801,https://cr2.shopping.naver.com/adcr.nhn?x=we7YmWilhu2H0LqxpDV5pf%2F%2F%2Fw%3D%3Dsh9UDtgLCH0UqUcWhsNk6AicV6SPj3zNgIMJtl2GZOInH8PrDoeWaKetFMml%2FacTfLSh1rTjp6D8gpxPXh2X5m2M5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCWSUFtpE6kG9p2fiECy0fM1oDMcH60QxrKcu6h3UVKbQW6eR2%2BaPfx3rqcMdwe0pic%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58NMMY1stIZS43GUJ5Lnn63%2BSAcpx9hBLDEZFInNFFtUXlJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ8P0qZZmDDIcT7pOJuq8q%2FpBtNiwa%2Bmeao661vpPUiuw44FIdX0RH9maAYxxSnIi%2FGAwHVqXkYkoZLFqRsDOw6X4l3qZPmaaIKj1%2B7IpjRBWAgJCLyA4rkM7wmU2tYbtvpO%2B%2BX%2BPz5ifKXKxjw0NW8pw9oKzeqIvChSSi67YrbmlUcKqUDUxYgTHWFP26YH0knl6YmQrvhIv4f1s%2Btsr%2Baw%2F8U%2Fi7rH0sE27XL8ptjitZA%2FTbB98OCK11LLZAN47GvonHq723UX2SnPr0vRUihwAnLbfgBlJKL7RygrYrAkfyLQ6wGI7mwdRsMpZnpMwuRjVhTyw6%2Fq7kwawQRdoSG2x6PAHqQZyVwmoyfaYdV7IBH316zLmFxw5oJnGsr3XwU8hS2RIW7bu4vcCmvkt7frNqujXixBNIHokT2lhinLWDdfkkdHEHXuR1JJ5LW4I6c%3D&nv_mid=82294605931&cat_id=50000807,기본핏,긴팔,미디,체크,"면, 아크릴, 폴리에스테르, 폴리우레탄, 울",칼라넥,A라인,기타,img_82294605931_0.png
0,데무 셔츠카라 원피스 (YW1903581),https://cr2.shopping.naver.com/adcr.nhn?x=0wt5oycf9JDdMVBfMF858v%2F%2F%2Fw%3D%3DsuFtN4wDshjSq7eoH7cwPjbThE2annooGJ%2FWUD8uMR2Gzre%2FacTJZFH%2Bgcal6f3ZOwj61yKvPiYco6nlzWF3QW2Vyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTN77qthEYLh83qmy1psXLVaLY10CARpMqu9iG0m0n14LT%2FCgu%2Bk6QtggBagh4P%2F%2BSUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECgsU5ml4n3dayBuje4%2BRbcA7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB8cLnwuw%2FftYuT1Ld9DmM2ZMCEcjsRj486FMOS6PH%2BLf44FIdX0RH9maAYxxSnIi%2FEKZcYovz%2FsOd7%2BO4g%2BBnGdyw7Qjao2%2Bn856ghRKCy4eGllmHp0EjapwDyBYTSJAb%2Bguw4lfxpM5wPBMaK78yaJybxEfMRKUmxOU%2BRM3VXdAe46dY6AMMWog5PwDC0sV9%2F8oCasxGqapcBtNNGTXIjb%2FmdqRAfw50DFqsH9tXcvyQJy234AZSSi%2B0coK2KwJH%2BFmWBn3AeMqVqOiwa2MwgSYTtA3T3SzVeMARWbuGCNlWZXOSL5sBMOb%2FJk9EWJSS9nk7qlFOvokFnx3W78TGOM7FzKr5x5ijr1O0h%2FOk6gme3DRsw8AbwT4W4tGjXgaNc5h6yv3cSC9SQrWDT%2FEli3m1ZLWw%2BF5x8WH%2BAAavQWpg%3D%3D&nv_mid=82381049995&cat_id=50000807,루즈핏,긴팔,롱,무지,"면, 폴리에스테르, 아크릴, 나일론",스텐드/차이나칼라,기타,무지,img_82381049995_0.png
0,[라인] 마가릿 레이스 원피스 NROPJD0200,https://cr2.shopping.naver.com/adcr.nhn?x=6WJyukl%2F9cpuk6sWSWnHTv%2F%2F%2Fw%3D%3Ds2YpgcIA2h4pqiQNWJCGxxVL7qFx9%2F2G7n58TS85JGeiCrqKHMqKC56s8eIYc1RPzJGi6jzE6aGxwJZxGTAJSO2M5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCWSUFtpE6kG9p2fiECy0fM1oDMcH60QxrKcu6h3UVKbQW6eR2%2BaPfx3rqcMdwe0pic%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58M9qpsvELx0%2FCJMzlXsBecvMy6AyqapHc13zAZM28kYWVJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ9qbKNxuyP0wBa4CqPmedGPYhCWCkZFGD5Nlr2WSXU8M%2FGhB8Ps6FHHxGqpxVzRGw0eY9s79v0GWSQPH8d1u43noAlq0kFk8IdEoUq5kJjEuOcApfcmNyXu35vSLleVB5uW0Eokj2rMkRl%2BN9Agr2exgQtb3cG3UcjGVetdAwqCtRweOw7b4OWnFNFix%2FEp0I9RpLk9Q9Z6deXpT8fMX6XJYxn2sM9hsfpK%2BeuBcxAsr98Yu3Ukeqcpafl4HRt3RjwHPwwLAhuNKsyI29P1ArB0Xwd9RPWOghp1RrGSsCD6uevmSjNpN5m0Iv8M0eXRksWjf6Gw%2Bd5LZK%2BzolO1biOkcX6HoWQajYAqw%2B6Dxe4p0SBylVAWbqjp2OgBTpT1rQtpJr%2BhMJ5n%2BCN%2FRlM6Uau%2B&nv_mid=82048432077&cat_id=50000807,슬림핏,반팔,미디,무지,폴리에스테르,칼라넥,H라인,레이스,img_82048432077_0.png
0,데무 프린트 포인트 후드 원피스 MW2003522,https://cr2.shopping.naver.com/adcr.nhn?x=HL3JM4SRbjrlTunI5ScBvv%2F%2F%2Fw%3D%3DsR%2BtaQ0TS6VZ9%2FBd3AAL8kLYG7vMG0Q%2FWTTSspCAsKZc4jJbwUAEB1ruyUMJzyQq%2FhldSCDk8fWQOt4XXThAAWGVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTN77qthEYLh83qmy1psXLVaLY10CARpMqu9iG0m0n14LT%2FCgu%2Bk6QtggBagh4P%2F%2BSUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECYrcZuy1aA4wHgQNc%2BXLeuA7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB82PGgeY0JWZ4S6XJt2bT6Y%2Bsw%2FbJPUTD%2B0TQck7dGknkD%2BhhiJy%2BeDJvd2vJjkI8a6PtmXWrI5%2BUdDIheSNe0IOTZJIdVzWJ%2BDMfWqp%2Bh5QDHbI0mp6eyxyRJ%2FXtoWS7UFFXeE3xe5tFO8lG8CSow%2B5J7%2FWQiHRt2As0e79yYZIppET%2FA5LzdJ3atvaCx5SqxZPdLK9kug0slj11Jmd32PfjE5vQNO8A45Ta4OOx6Mydb94PZHc%2FAM8IokxLIzzo0eqfDdfU5Sp3VdxgGNkm4PysdoCCC9t1%2Fh76hIOb6ns1xPrTMWnwFOOfLRHQ6lNdwhvaSMLivBW2aD6bCPw3q664w9QXdM6Hj7UdnSrsqo2GJIEsQmqTERMY2XzIGp7cuPAy0ulSbrkeAuB1zg5sJiZpD1YNtQXYL1R4EsQQ2c7w%3D%3D&nv_mid=82381260528&cat_id=50000807,루즈핏,긴팔,롱,프린트,"폴리에스테르, 아크릴, 모",후드넥,H라인,기타,img_82381260528_0.png
0,[DEMOO] 오버핏 7부 셔츠 롱 원피스 YW1903581,https://cr2.shopping.naver.com/adcr.nhn?x=emQaH1dHUM1m2SLB%2BhTgLP%2F%2F%2Fw%3D%3DsvCbp8Sk8aR4fMuE4D5BAWDjQm2GL2u2S%2FBER4Lp%2FNJZoLgctLxy4i99JNqz5SVCzuRSYPNS4Y7MONSDYgXVaaGM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCWSUFtpE6kG9p2fiECy0fM1oDMcH60QxrKcu6h3UVKbQW6eR2%2BaPfx3rqcMdwe0pic%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58MvcwaJyugslJObIohizNgC1h7FVbwXusImqGg9viLBulJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ%2BNZTkvDikGiFEAqSZZpoh7UGrWt2wB31JKBaglAvr9ho4FIdX0RH9maAYxxSnIi%2FHn2M0Ar522CGRDpFFlWelB0MM0BjoPNjNJb36apnPelkCi1Yj%2F6xacrGuP8IpKsZTbCcji2dxyZ6TTBPsI7fpTTEalS%2BDqeMu%2B467LBxW4O84DAJpQNnyFmBqeZ8khiK6cVd0osrxD1dceTU%2B%2F42HC%2FKAmrMRqmqXAbTTRk1yI26cg9%2ByapeuFhCdHJ4%2BMxGYCctt%2BAGUkovtHKCtisCR%2FJNwd2xZOCcj1Wc2%2B5rlwRxO7xQhlmhCYstNd9IgA6x9hzQIC4PvnRTFGQQOF94HO6c3eI52K0%2FfpReZr401cqqB%2BisJatR0PX94v%2FyVKXXd7cRubRO1PwBvqGuul5Q57ZWZsoOvkr%2FE1Utl%2BjGSfMg%3D%3D&nv_mid=82379886578&cat_id=50000807,오버핏,7부,롱,무지,면,칼라넥,언밸런스,기타,img_82379886578_0.png
