,name,link,fit,sleeve,length,pattern,material,neckline,skirt,detail,imagefile
0,린 진주 리본 트위드 원피스 LWOPIK0800,https://cr2.shopping.naver.com/adcr.nhn?x=wZRSZa3vDC2bnKZBg7uUUf%2F%2F%2Fw%3D%3Dsqe6Yn%2FByX7zg0aMkTzErBHwAKdx%2FWPikuO6fb54rPlbBJlpWxtWPm%2Fj6RG8rhr71Xs12QTAhJeFbJ0rKt3FDqmM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCJYdU%2F4mwTiIsXK8%2BYduCBnTmF6HxPZTlLZNTQUE%2F4Vyi7qbIchKln5NwWaA9%2BcKnc%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58NMMY1stIZS43GUJ5Lnn63%2Bh6tNvFnpXCptZsHQSYskklJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ%2BgIqLXAabVOoV1vS%2F2ME9MvxcjEpbDcX0EgDdbsXJMvPGhB8Ps6FHHxGqpxVzRGw0Wkw5%2FA2q0OHSI%2F1bc8cJcno%2FkYCm%2BFDRpgR03%2Fi%2BME5qqEb35OP3%2B5SctGxMRc0QKucL2kj9C0NkOZMpHrbUCclUNCa%2BSmG0iyNtZ8UWfkoQcgeqLDAQbA0DH1tDQsoVCSrgHGA2U%2BO4uaiAgAe1wtNtT7eYu6n9EDSMjb7GY29t6VUmJcalHLdGTzlWwAAjp18t6rYput9gtM5VSQYKoosMYBgwEcEyPYHvSW0U1QFJJzPUPJIQuBOoWxJCoHf8jcfT%2FQaATjylcpMtGs1i%2B1bOl9Mcb4AiRg2VttwAiZ3KSHPXP%2FzxvaYr6VciuM4qArcr8HSHng4WZV2uNuJzadm5%2BbnvRe3AWaOmcQi6Rrg%3D%3D&nv_mid=82260048350&cat_id=50000807,슬림핏,긴팔,미니,기타,"아크릴, 폴리에스테르",라운드넥,H라인,리본,img_82260048350_0.png
0,지고트 사선 브이넥 더블 버튼 원피스 JJ9 A0 OP01,https://cr2.shopping.naver.com/adcr.nhn?x=4%2ByhM%2BLDURW%2BAqPG9xKq%2Ff%2F%2F%2Fw%3D%3Ds682dlYWMym%2F2GInQlb%2FpNd6jFYc65FzJ0nDxOuTbjDej%2BokwEcST1ZRA4lSbEDk8QzD7XdBtuohjRG3iX9tv56l6LyjznO%2FsH0Pfuqo3X76p4IBYqxUkkcWo13LGeTJN4O%2FQbzb%2BX6TyvmbpYGYSgEhj6sFkVdAHlO%2FDb1gLDHjvdOAyLtMyGM%2BpEZh0GXXkQVsF1lfo%2By7timqqpUEAmH1wFkbO30K4iH8DIsVS%2F5IqUOY4GKYy22Pvlriy3rEE2dkASdRrRmDXu6ETAUGZmrnorlAFBEuxAUIhghMF0kClopbpieagPRoipJ%2FEZ19DagiK5o1NShQDksdLRQC9awVOsrG0SlPHzAh5vONfPLCsWHk3rPS75qRHwYi2AWt%2FchDPa7BUMrgYAqiP50NC3hrv6tDzHWai9n4avpR9ePhSgYeyBg69u6Y%2Fv9Aq%2BN1xVnVep9%2BpaCCdUfF%2BKX9CLdc9ital2Ht78Su2HBUaq%2BOr9XS7W8i6m8QcvvGM6g3wDMBljJus22QMBAmFf1mc6M2n7BEexfyhub2sYjJwROusGh3hecpulHv9xxnsgu%2BFnxEbNaZPW1veHckDedaV7GtLdtwpJF%2B9ZOFxmoPPSWwY1DnIV7je96ZynT%2BIsvPGEq%2FHc2gW4WrNE%2FnVAddRPP7R4Xk2oHdP0GYG4kX0riTtKB4FqeGIpqJOeTrdp43i7hOI5wO195pxKDfFqy%2Bew8ml7iGwgF75P1IaJkCyZATYhNVM%2BNdec1hxtgYBZ3HSxXheT%2Fzr2EOuoFMbBB83xv3ddQheO3ehaP6jqJZbQxI%3D&nv_mid=82420745728&cat_id=50000807,기본핏,7부,미디,무지,"폴리에스테르, 견, 기타, 폴리우레탄",V넥,H라인,"기타, 무지",img_82420745728_0.png
0,베네통 패턴프릴 롱 원피스(BAOP55031),https://cr2.shopping.naver.com/adcr.nhn?x=%2Fw7KK50CpU5z4mjPO%2Ff%2FEf%2F%2F%2Fw%3D%3DsxJSlyEhbQc3qLO6HxwMwXTSLZXUOfjAONZLD0iIJYD20JvXciZpnwigQBknFSqR1%2Bm3J475VWRnR%2FzKtiZYY2IYlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmG7HCWZL951A7h770YipocF05W9JXu3qijr2upgGlbnBowZ%2ByPs7lthStE6ImfxmIfmjoIjx30OIlJm44LKcmfv59%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUxyVTtpfoYQgOn4WdxWWay2kaAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrJYfTHTkQToN4opwpO%2FrDYW%2B6XRwr3AGwSmssVmdbyndxrv6tDzHWai9n4avpR9ePgv%2F68Q%2FRaemGfjXsjyQ7XvEZgPxV%2BD%2FESgTTBgjuZMnrQYsj%2BkH9aJxSP39FAG1i8ZPfVBL9r1U5zcpkeB%2BnEBdJteCw20HxykI2SDbHFqzkcDSeeBIdbivWobVN1C6TjxgrbpMVGLvA4znoVD90Jtmr4aY3D66y2Hu401HUx%2BEfPmVzmXDDqNiFusX%2FLM7P3fGRtH8FYZKQfGNkTQUZpRtJMBe0XZBcX3boNKtJDjHl8qtYRQtRuBF0b267NzTTamAqYK%2Bj9ILVI3hZ9ofVav00bPDCHaDq67wog5JguJ5GNHRCKrGLdTCmkPXmp0%2FxgZMKC2wgsQefSANkZp3pFAZpD1YNtQXYL1R4EsQQ2c7w%3D%3D&nv_mid=82384075168&cat_id=50000807,폴리에스테르,반팔,롱,프린트,루즈핏,V넥,플리츠/주름,프릴/러플,img_82384075168_0.png
0,지고트벨티드원피스JJ1 A0 OP10,https://cr2.shopping.naver.com/adcr.nhn?x=7AZHSw6kkD%2BOkt7Ov25gyP%2F%2F%2Fw%3D%3DsPy8WHkoN9FkT4b6RRv3rDdQAjuOnMZOwwPOjr%2FL3JQeXdKpLbmCdmStJqmUXuFKETv7HFpnBmghN0uc4YItTToYlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmG7HCWZL951A7h770YipocF05W9JXu3qijr2upgGlbnBowZ%2ByPs7lthStE6ImfxmIfmjoIjx30OIlJm44LKcmfv59%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUxhiUssqaL%2FkR02f57aiYpsUaAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrLOb0gsiETZkKUYXUd3FN2MEWhkKQkRvkrBEi3zERT0PED%2BhhiJy%2BeDJvd2vJjkI8a9cTNatKCNZcNEvswbrOxtP3%2BbMQ80EiBaX0PcgkGPAujju6V%2Bvob79aQunLONp1hp1kb5cK7ja778%2ByrqqoBZR0nMTEQysPRbkfbJrGPOBKN1VhjdDrnV7afFenomZSeXc3U409vXzagU9QzOaYgfw4Wfj0Cf%2BH2YxKcpD5Y0uiHhKoH3GzEJI6jIbSQslCGx4VP9J7wlYv2AzUk%2FBjgJ8wQ2i5u54KSYgtasqJGlZ3%2BYBl7SoBOrZm%2BiVRDGOEjS2tsQhiyMFuc4F0ftS0nn9lVumpEdeWB%2FYg1KiXwa%2FEkNY5Ms57CrCFMLfSQ7ydUZnNgcaO3jYg5pfLLFEK6s&nv_mid=82332660833&cat_id=50000807,슬림핏,긴팔,미디,체크,"면, 폴리우레탄, 폴리에스테르, 견",V넥,H라인,벨트,img_82332660833_0.png
0,벨트셔링면원피스 (BJ4A0OP05),https://cr2.shopping.naver.com/adcr.nhn?x=jsFiACKvPnftGZjVO%2B9Bh%2F%2F%2F%2Fw%3D%3DsS8RscKmPknI%2FXq%2B9%2BHd7bJan44HcKkLnd1Uj4RPomv1Zo%2BMnXCv5qROwIRiCVoqf%2FANVguTGQLT%2Br7guTHr9C2Vyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTExN1X3Y%2FBFvpNp75gHx47S8y5k9%2FTC8R0ZNsAjeykVtDetJ4Xy5XL%2Fu%2Fd%2B9dCMe0UaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECTkHvlrvHCxhipgV1PMAizw7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB%2BX8F2k5H8FHJAWnzkKNq16aBhzyI9hq1kZIJQVEWjta%2FGhB8Ps6FHHxGqpxVzRGw1BtFaoi36UIwQCxfdDoMfGofTNJGrIyhqzQhus3FWjW%2F1%2F15waR0OKHpGsgoKTbBQCcbCgZyjtrz55mAlBKunM4YQXvjFvrk3UD%2BKTDiaskyiqeQU7snzHjqQiC1YSMEPdq7RQVhsRYqmLIKOT%2B1YGetf8%2BgFL3UZcKyKWUPNHXyHhKoH3GzEJI6jIbSQslCGRbv4Rbs3SsRoThvGUTxh4sSZb0ff5X2UY1qAs09t4mbVeeqq7mJeTdtgum2cBuhStXYv%2FGV2p%2FPKEuHXaE19Ox%2F6V6eMZ3Ga1HF8Hi1e6BrFRd0riaENAyd5gOLBgZZA3X5JHRxB17kdSSeS1uCOn&nv_mid=82427822467&cat_id=50000807,기본핏,7부,미디,무지,기모,칼라넥,A라인,벨트,img_82427822467_0.png
0,지고트배색브이넥메탈사원피스JJ2 A0 OP30,https://cr2.shopping.naver.com/adcr.nhn?x=rlhjrV9fh9H3ZKP2ngwY0%2F%2F%2F%2Fw%3D%3DslsbF2VPyRa1mVpXU53ckJxr1PtzknzgXNP7GvPqc37GX2wKWthfzXWzt8rAQcQbE8D6rAcDRjl1eTrSDj%2BLqcYYlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmG7HCWZL951A7h770YipocF05W9JXu3qijr2upgGlbnBowZ%2ByPs7lthStE6ImfxmIfmjoIjx30OIlJm44LKcmfv59%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUxmfTtHgmsBFB1dprqiofi9kaAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrIi2dt13i9UUiO7qDN640UNbEX1FtIbzBwsW3AQuU6u7hrv6tDzHWai9n4avpR9ePj2qITNd37o3cqJC73Y1E31GQEwuYNNDKizy2EB%2Fi678DLUcy73w4Op3uA5y53IdJCt7UrmHS9ZRF20dfXcTLbXIkREAZN5dMaKMo4f%2FOr8A%2FoDD1lBLb74Cn5bjGRW30GWNmmmIUkPZSR3HMgVqfL9r208kjQZWpVSNEC6GLFff%2F77TkdXlFAy2Oi88jqcwP0h4SqB9xsxCSOoyG0kLJQhseFT%2FSe8JWL9gM1JPwY4CfMENoubueCkmILWrKiRpWc5iEVJGBDirxU9Is1gXFVPUwI%2By8X20Zl4dcqaszvETfZVbpqRHXlgf2INSol8GvxJDWOTLOewqwhTC30kO8nVGZzYHGjt42IOaXyyxRCurA%3D%3D&nv_mid=82338007652&cat_id=50000807,기본핏,긴팔,미디,기타,"폴리에스테르, 면, 아크릴, 나일론, 모",라운드넥,A라인,레이스,img_82338007652_0.png
0,[케네스레이디] 루빈트위드 원피스 EWOPJJ0300,https://cr2.shopping.naver.com/adcr.nhn?x=BpVZZuBwWOuLdEhwD27eS%2F%2F%2F%2Fw%3D%3DsWjyFHV0DogbN0LdXigPYAqHLy8CTGzDDlW%2FSJBgJayUvJ7gsE%2FyRgbzznmsZHj03mLaKM99P7HTY%2Bh6%2Boyy3UYYlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmG7HCWZL951A7h770YipocF05W9JXu3qijr2upgGlbnBowZ%2ByPs7lthStE6ImfxmIfmjoIjx30OIlJm44LKcmfv59%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUxSfXqR9Mjhq1QMgcqslaGhEaAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrIP3S5TTDNBECGbChGWARt%2B14rk%2BuEajXbgsxFnhAtZBkD%2BhhiJy%2BeDJvd2vJjkI8Y8OzOv5OKTjlrbWVeLkwJoo30K%2BUrS4%2F7ysHExO%2BiEHd9RBUasiTIaJfF%2BYc3A9N6RhSSlzYjwEkcCMfiQ92P%2Bk3X6Va4v8p77IURvNO4nz16ZGzLF3x%2FZ38xVYHK1pughciLEy3qNFZX5QeuRFBjW8mXEexW%2Fc6NlFkfc1sqBS63T1koFVpUHSqMLT5DlAJDVS8lpF17l852GyINOomLhA1OylzuAbFBdvfRnRle%2B%2FnjSuFqAcsFpcc151btSw2N%2FyDjN7BKNeEoIDYtlV464m%2BQ3e07pL70Xtr6nMPm8zjqNI3RChJUeHI73pYPiUMsi3ShxEmkU3BSfvYNC4%2Fj1qvsheugyABt1iLHqhF3Vzw%3D%3D&nv_mid=82244194056&cat_id=50000807,기본핏,긴팔,미디,무지,"폴리에스테르, 아크릴, 레이온/인견, 마/리넨",칼라넥,A라인,기타,img_82244194056_0.png
0,지고트 보트넥 오픈카라 원피스 JK4 A0 OP63,https://cr2.shopping.naver.com/adcr.nhn?x=B0Lve1eq9cC86MbEQsv5Cf%2F%2F%2Fw%3D%3DsauTj1i%2BLjL6%2Fkh%2FbI7g%2BkCKq79sPC6AQLFBbCLHTemRTQ%2FthgjlAgHSI2JT6AkVpp8RPTpkiqqzrXxH6bunzIdqUHsgHKRqzd6nX3jcvUwOdH42U7aNy%2BGYWPOIcmanYDAMSktFalGLwWnC9Dd87JRL%2BjAroXYu9VSX4NWUbcXxU%2FxRFvBChMvMOp%2BkoczKgobm40a3AfVHNV15D72g8jm26YI%2FkcEfVeLDnwysTo3PNy707L%2BRWF35TfL%2BA9SSqE0u8xns6925O8iVJjadtjNWN%2FchhV1d04LIGrXJUbzg427ngu9Ku5Ti5fmyIKbcNfm5IA8mkaCGulhqR4WtRHpI0ATT7UDqLFrBc8%2BGsW46j9Fo0lg5OBVF3qwrkSzrzkx7k3a5H83jir05zqvrWsZt43sYhUys88YQO8o3Yx6SpGF3pFxxzzcUcfroh4488dtrQ2Hic3V%2BB2yxAs%2FqPX1duJx5RB9cEKv2VlGw5JcNJBpasN5lPSesWZnVTi4mi6uiFnqCx6CUqtNDh9TfUW6f7UVu8yxhIpcnWpm4VRkYguah7GoNEEv%2FLTFF2aDa1SB6dFRPoevLcLAmY%2BdJJFX%2FYx8oTEXftBLJHgxsEWdbhfPTGPx4HoJnkyNiQNOkpskj1fegNQBqOi%2FMPRUH1KcDqfoOJNrXl50lsEjco8Z4aaqxlazfT%2FgymHeP4SWrjcfLodJDe1G4pL3hDDQ%2Bbw2acleUJKLLHIzR%2Fat6fehNZAW1eq%2BF3J9bgWDqyPCWVqmZoXdyMgDhYWTP4ieEJlg%3D%3D&nv_mid=82414810057&cat_id=50000807,기본핏,7부,미디,무지,폴리에스테르,보트/입술넥,H라인,"기타, 벨트, 무지",img_82414810057_0.png
0,지고트  브이넥 더블 버튼 원피스 JJ9A0OP01,https://cr2.shopping.naver.com/adcr.nhn?x=qgfI8L8u6ydlqG8Vqo%2Bmpf%2F%2F%2Fw%3D%3DsZTBXudBccGgVGqnFPTFtbxYQfxWdlAchUR9RqBkUyEmGlDFClOCRkPNTmAglaiWOk4K6meHkmaYPXenJYh7Ew6l6LyjznO%2FsH0Pfuqo3X76p4IBYqxUkkcWo13LGeTJN4O%2FQbzb%2BX6TyvmbpYGYSgEhj6sFkVdAHlO%2FDb1gLDHjvdOAyLtMyGM%2BpEZh0GXXkQVsF1lfo%2By7timqqpUEAmH1wFkbO30K4iH8DIsVS%2F5IqUOY4GKYy22Pvlriy3rEEtaiyOLiaNeGOm9%2BZDzXPPbnorlAFBEuxAUIhghMF0kClopbpieagPRoipJ%2FEZ19DagiK5o1NShQDksdLRQC9awVOsrG0SlPHzAh5vONfPLBoi74IUoU0AoWhK20a7U0qp6S1Uk52lw6s4dn5iz2bgnPanSkANham39%2FSeanLQ0ewL3pKWzuIh2WXHK4NhBU%2BWuCWIFKJ%2FjVbZg0OwKctSt80HZyllU6KUiX5fsC9%2BGLl8VYBVzXjxfUN3s5bxSiuj46vDBp9QuFYCJUMOuwlZ2foSK2WB8SX5bv9Ow4jMNRs%2FpKktHVUKWmYUS%2BYTx%2BqFh0rGb49hV9PMgHMHvjQcOl0KNWv6X5JzDpBLKy2%2F%2BdNb0OzmiGDDgE9%2FJViV38AN50f62%2B9Tkq%2BpWFUZoebyv3tfn6iyANHK2Gwj%2FRh1fht6M6HVh48KRERyX7P05siIlUiSPnjcvtT4K3dqsSc42acleUJKLLHIzR%2Fat6fehPVNkxD55%2FPaqAT8Lb5e5IoZpD1YNtQXYL1R4EsQQ2c7w%3D%3D&nv_mid=82396830026&cat_id=50000807,슬림핏,긴팔,미디,무지,"폴리에스테르, 견, 폴리우레탄",V넥,H라인,기타,img_82396830026_0.png
0,머메이드 원피스CJAA0OP01,https://cr2.shopping.naver.com/adcr.nhn?x=RBukfvNr5CydZoQVWqN8bP%2F%2F%2Fw%3D%3DsM7O39KapQA3sXSrvdZFvLm%2Fi7crcgj3tk04TyO%2BtkXsFjPaEwGOp0MrZu9Vw0gSSrX3qMlfterx4ovP7RfcyHIYlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmG7HCWZL951A7h770YipocF05W9JXu3qijr2upgGlbnBowZ%2ByPs7lthStE6ImfxmIfmjoIjx30OIlJm44LKcmfv59%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUxoRuWdpD%2FWn9g38WRUEyKL0aAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrIfj16vL6iW8vUh0aKnwGeCMulDmCdH0kzvNVZAurftSED%2BhhiJy%2BeDJvd2vJjkI8YS2qqYvQK3Qt%2FDgifL6LR8H3NXHXH6PaI8nNRCd1nfGeWXDUaDb0EHUgFlHjgA%2Fm8n2qJ26BKMop3xMlB79ZKFdL%2FiOcNALS1lFofqxeenAIOcT%2B6rXySCc4V0FHqF5N5PtIqAC%2BcPCLq46qf4D0O3MEz7kq%2Fp%2BiKoX%2F%2B00122c40J8sLskeEZjEAtfkIzm%2Bogm4K6QpbMsI3scDBTbDkeZ4tLLgYfM8zlRKDnymYovfdMz7Wb2srZWCRhxiuPbHHEYc2y3gp353uzIbvY6Yyv00YvvS101CTmQ%2FAmkAMXRjnCTKnqjhLCzC39G9RC1AabVktbD4XnHxYf4ABq9Bam&nv_mid=82333520235&cat_id=50000807,슬림핏,긴팔,롱,무지,"폴리에스테르, 폴리우레탄, 레이온/인견",라운드넥,머메이드,"기타, 벨트",img_82333520235_0.png
0,라운드넥 A라인 짜임 트위드 원피스 LCOPJL0300,https://cr2.shopping.naver.com/adcr.nhn?x=MFq3h62ynmk2%2Bfpi6gzlxf%2F%2F%2Fw%3D%3Dsv5wkKqAEouARJgsJjpLgP4RhMNRckZtBw2wGbP%2BkhQCOepRKr0Pn2TExHyK28dcvhCoQDtRXXNuWddKwIRpw6WVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTExN1X3Y%2FBFvpNp75gHx47S8y5k9%2FTC8R0ZNsAjeykVtDetJ4Xy5XL%2Fu%2Fd%2B9dCMe0UaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhEC9xvHBPbZXLCQsso3I99Zdg7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB9rGTMLJCzzWbSkvLxl94zkJa%2BSehA%2Fux9gdC9r%2F0NMHPGhB8Ps6FHHxGqpxVzRGw187u3rq3Mc6h8jfpxn6u5eZn0rhgUxAnDFr2XXk9tIOVUV7G7epwixkhj2m7vd0wuZrbJjvFMoB0d%2Fn267Y6gXK1cleLf%2FQkPwT5Fnb3HccgM5VzPOPwcsbnYecW4GanyIydxDjemuPPN5PBwgMzs21h3LCBm7mFiSST0XYYYqkVAOaMtesnfVISkjlNW23YIUGFnRcKGFLRGeLaViot6uRoUI%2B31iMJP7BZP7r9BmWbABg%2BD1WAINp7geVmB0fpjBFJHaKIcZ7YHeRhft51zBgrXPIbo8orUYKkbZSw%2BTWg01n00mzpHgBGl91xag8MUvklHFFFtg2Lz2gkW23eL%2Bw%2FOI75bPp6KcJG0%2BXGrrseFy%2BXHRYNUjFF3CAXMsHNw%3D&nv_mid=82312878795&cat_id=50000807,기본핏,긴팔,미디,무지,"폴리에스테르, 모, 나일론",라운드넥,A라인,리본,img_82312878795_0.png
0,LYNN)린 트위드리본버클포인트에이라인원피스(LWOPIK0802),https://cr2.shopping.naver.com/adcr.nhn?x=saYJdLL3vSom3ljZuxM1F%2F%2F%2F%2Fw%3D%3DsOiOraybO8cmW6vQBzkieQIft3WS04fS5XbcxRRFkCBfXcGwOxgFAyw4h%2FrAuj91QZ7kM9AVYgX6eIwMV0nlnPWVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTExN1X3Y%2FBFvpNp75gHx47S8y5k9%2FTC8R0ZNsAjeykVtDetJ4Xy5XL%2Fu%2Fd%2B9dCMe0UaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECzRj1BQuU9%2BKmVENwVYvFIQ7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB%2FlRVScMOl2qXINTcNhIVsIT9N4rrKxpEaYH2XuBcBabo4FIdX0RH9maAYxxSnIi%2FGuzziTsRfvByBuPVAzYePflsa8Pix2ni2%2BbInWkLz5AHy%2FEGdcHzMhRGxix5cKMH2FY3b0aVIR7aJC9HesYnHgYWtDDO3qTsK4w93%2FTMcTVbXmxx1cmZ5UY%2Bc6jiCerPrFFnuYvyBR4B69Z1UnW8sENpUXaLAXAiCHnHo%2Br3nHhhYdKxm%2BPYVfTzIBzB740HDQsqps2ONvjcUqUdgHayLlTW9Ds5ohgw4BPfyVYld%2FACkrPdiW4NknhXfplwlx7FzIt3%2BsHpeNbQEyi2qRf3Ewwt8YOimh4sYBTtoaP937fOa5nXK1DTzMFIoH1yxBl981TJCpud9XUawqlz2SA0wNwOXf659gk3ikQI6Y9nRNivIeZjrTGNuyk5bfUqydYkk%3D&nv_mid=82232763148&cat_id=50000807,슬림핏,긴팔,미디,기타,"아크릴, 나일론, 폴리에스테르",라운드넥,A라인,리본,img_82232763148_0.png
0,플라워 프린트 원피스  JJ1-A0-OP09,https://cr2.shopping.naver.com/adcr.nhn?x=IwpeaQUNk5H58oAJWfPQYP%2F%2F%2Fw%3D%3Ds0IhAi8aKR4l3ZZFIzylAIjLP9WG2GuPgc66DnpkYELJWcbXUwBhYeM1w0YJgYoLth4uLbcH2HJwI7k8LN%2BiOTIYlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmG7HCWZL951A7h770YipocF05W9JXu3qijr2upgGlbnBowZ%2ByPs7lthStE6ImfxmIfmjoIjx30OIlJm44LKcmfv59%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUx5yy8O2BiHeZF36fbpvcdf0aAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrL1bgT6rgq3YZHw3Fo0OdKXd5Ao4KON9kCLMJYSFFFy2xrv6tDzHWai9n4avpR9ePhMYlWNuRiQ2JBTSwEynZL8dnVX93TiCX8sul%2BGcxSShgfA76pa6cvqDPwprsz4%2FpsJifLQTOptt1UJrb5wjz%2B3dEDUyJgFqF7wj1yXTCmQjb3PyudhPf293CfQ8m%2B4zPrxgrbpMVGLvA4znoVD90JtVIoqBqalrQL7wvP1e8ZsbPPmVzmXDDqNiFusX%2FLM7P1XiN10PtpL2HPF8KXR8%2By%2BrxEja8kQMxA1OfOMrv9Ifw9Fhn0qwcO0Vhb%2B6wgPHpb31Ut3hHutlFbubUCcwC8LXEa0c9IGhVaCU6C3ckcppRslYWHJzdE536Af4yiET1GOicD%2FgigN5k%2BffoznTp3iZpD1YNtQXYL1R4EsQQ2c7w%3D%3D&nv_mid=82342214478&cat_id=50000807,기본핏,긴팔,롱,플라워,폴리에스테르,V넥,A라인,프릴/러플,img_82342214478_0.png
0,미니멈 레이스 원피스 (MTAAWO1510),https://cr2.shopping.naver.com/adcr.nhn?x=3WlVbNVcpol%2FjaYrcPzufv%2F%2F%2Fw%3D%3Dsv0zbL7ywUE%2BamW34mF%2F9RyPFx72otF5iPkOmT9FCHnEHzhClMKJOiqrtEkSyeCs48YDiJrvCFCt3piiAjQQNNWVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTExN1X3Y%2FBFvpNp75gHx47S8y5k9%2FTC8R0ZNsAjeykVtDetJ4Xy5XL%2Fu%2Fd%2B9dCMe0UaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECS7V3EO62PQdv%2F4ztWCHm1A7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB9a%2FSS%2F1wVIbwbrnCVTL5d9XnuhS8yiQDuSRw7hg0jiSY4FIdX0RH9maAYxxSnIi%2FFg6%2BQ9J6OGLSjnWrLZqbLzqKhdTqPz8fvzV%2Fw8fDKXfjKHB4XiVLy7o8AVqRgkE6d9cHvQ%2B2CZShc01Q%2BwqooZ5%2FlkmIXuWN5KxlXghXTG9S8odcA%2FYRPxjIbQkIlQRqDyZcR7Fb9zo2UWR9zWyoFL4QOzvXbNbFTpRMEhw2LN0dVLyWkXXuXznYbIg06iYuHqcJQJY1yZXVGAE%2BFQAvBwo8Vxc7o4VDAZ4NnMzoAvKVSVcLAIEYGyQrTatfPYkBzLRh9F4es35mV7gCX1giMh9lVumpEdeWB%2FYg1KiXwa%2FKhVzyh2TgJzg9cfwLncn3qxlE%2FZTmaSynj5%2BrL6QCLH&nv_mid=82352893135&cat_id=50000807,슬림핏,긴팔,미디,플라워,폴리에스테르,라운드넥,H라인,"레이스, 기타",img_82352893135_0.png
